,ISO3,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,AFG,1.4291578568842018,1.4307072617623426,1.3744782124074808,1.3496673792948672,1.3369712566083645,1.312632109139794,1.3772805288830732,1.4398074562510343,1.8735667760658605,1.981450436062414,1.1392199776164575,1.1287688753374567,1.0505382622312736,1.0406783704067029,0.9872271192959158,1.1911904552691306,1.0717775116031243,1.2093113268430502,1.1240569173717903,1.3200665753930954,1.3700011826676382,1.3838503139203018,1.1834252870059716,1.1451756684809737,1.2688094467510833,1.147907297865562,1.2162064191758317
1,ALB,4.020500014989539,3.9993705813346865,3.9128865137859,3.7653500611855177,3.6247961806829565,3.61316169054458,3.631175550527903,3.6935232102462927,3.8213693960804673,4.155958335505093,3.9123517972716,3.904650570706207,3.9556579216206185,4.124914910119161,4.288850235724738,4.386442422583752,4.447476087485175,4.57612473964492,4.615342948503142,4.847365911917415,4.961070433018007,4.900956929836439,4.83199732320597,4.97185009720143,4.937754319393922,4.902919195245743,4.952437079606119
2,DZA,4.027441938187838,4.031416418539688,3.9397092269042178,3.8847154264499646,3.9421304510207635,3.98873237517326,3.9893180065327742,3.972643688792134,4.243627414401805,4.521136943128666,4.37243089261479,4.113363448661282,4.03311420206799,4.063697785438196,3.9858152987824447,3.883350428108043,3.8495688914969293,3.819039257417627,3.898320465308699,3.848243507828397,3.9069020799351293,4.004699823197415,4.178441879245813,4.211214981057722,4.262342932308075,4.275954363445126,4.348180527855641
3,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,AGO,1.4688811558901282,1.467666712927076,1.3773764604503267,1.2897408065573388,1.2812098304621697,1.2591518512733268,1.2877375324576101,1.365823739843516,1.7682908632094094,1.9689792925394514,1.6870657799700404,1.7326301864971287,1.7449283284955899,1.8427069912091567,1.8278736323811153,1.7056703081101912,1.7415913029036734,1.8271562898571105,1.839328282814923,1.866580994725537,1.8873551715212735,2.1118661802365235,2.066836011345785,2.1538515851523607,2.2010972269126268,2.181205804479158,2.2796123576634244
5,ATG,4.886471361629404,4.872285261777137,4.8277571938301005,4.786682535346861,4.75923450198736,4.766431203883432,4.744593984995419,4.744414510367279,4.932907639730938,5.0646742402597456,5.021722864217146,4.853834417863002,4.801070946185398,4.857704250645201,4.832339872871485,4.89204906243607,4.849057765132719,4.864087512986024,4.777579143066983,4.564075112910691,4.621422677381351,4.587046604412702,4.38526047583258,4.522550034510476,4.663795855913962,4.632149629979667,4.606355141782111
6,ARG,5.20733851830942,5.209831982046022,5.074983145001381,4.9763440755982105,4.953183382262527,4.957061677321734,4.5769403486177,4.280499691592969,4.572568510839924,4.674033922083226,4.810387803374415,4.58815990314974,4.616372816073742,4.5204373252175705,4.429929807759569,4.504652276768431,4.586856538708199,4.498891091557735,4.349274278893611,4.2262745351138555,4.27903327985785,4.632617644914144,4.624972485548246,4.688425870742182,4.728888624741947,4.757595764040383,4.715106682483379
7,ARM,4.876791495323839,4.920469105477943,4.734026595435045,4.80699599473551,4.891020250899276,4.915594543471858,4.91688770100042,5.2898675110201845,5.587627941837839,5.527953937068057,5.538537450394694,5.343931022627443,5.310976113686378,5.561590659552867,5.448005584636628,5.499554855684337,5.452329079627692,5.507615289486917,5.597458932799694,5.703884959446965,5.785057894580461,5.908739365030211,5.891021323793822,6.069903601695254,6.237280000641877,6.185378056906164,6.226047528348722
8,AUS,8.609135852507,8.600819560271724,8.557243513739374,8.570931111231362,8.60452045621965,8.686922203259273,8.710634212916815,8.654488786865542,8.73367871610348,8.881809252933714,8.713347544804206,8.810620235001355,8.764811197790362,8.761994699775343,8.589723663755965,8.577753446523136,8.657338372065217,8.697762478099,8.728156473214405,8.640085719283366,8.613494754008453,8.69227622412932,8.545564836478631,8.682546216679226,8.768835490825959,8.684127287704454,8.72854713481606
9,AUT,9.033523671223605,9.035045640019717,9.014204751069878,8.985616847293036,9.017858189427846,9.060015019305665,9.10374342388915,9.089136297858076,9.058012186604445,9.160485311767747,9.045272089194242,8.963742020286764,8.97736014896773,8.857559488539493,8.608740167690904,8.608898293991217,8.6464911744012,8.743156634564095,8.781583525075924,8.777154068967112,8.789576549138742,8.725602984602428,8.756842662228536,8.845312526020086,8.860327385282707,8.916522354019087,8.895309273653279
10,AZE,3.9566889223915513,3.899275070219766,3.9681734661770096,3.987632475363635,3.945266583340277,3.9324526897326173,4.065224228949119,4.512260391404731,4.741105694711994,4.946104561040646,4.87720477657026,4.414673800809318,4.3621717726967715,4.362538583728821,4.67481195193542,4.5557615013917125,4.662360339960824,4.601326623588214,4.782926129405373,4.9894894042666875,5.096108873436788,5.297790092660161,5.147547310846835,5.227115768453218,5.490233955746161,5.330329173349226,5.48123644996532
11,BHS,5.060918764877477,5.056748305197693,5.031847674364549,5.006299634126479,5.007081676400399,5.05382140717984,5.0685777873971185,5.066903139068528,5.16883330732658,5.320461749714599,5.393829303096212,6.006864942127878,5.949275033523041,4.96228025027034,4.779311858617206,4.75547851089911,4.833032719456113,4.87003978173054,4.724150907857273,4.732584748748042,4.671770055029848,4.603581762629785,4.489878855587701,4.490905134019004,4.5515068688689,4.477879398446594,4.539279287520869
12,BHR,4.333291468160872,4.301953121825011,4.314629062041631,4.346481098302663,4.36117582468187,4.415584992974023,4.531822620644629,4.631010196693551,4.754337636041976,4.945271265786413,4.914982838491893,5.543653129574664,5.622514736835134,5.006500285031032,5.042362556506288,4.977641860380115,5.094043560616383,5.077535317658985,5.019212437038276,5.146396434769058,5.145767595264722,5.089209020563684,4.977014654120464,5.0295893189486875,5.145330126185463,5.4506206280617695,5.616910835902594
13,BGD,2.1844668265875264,2.1954296524311814,2.074493972268934,2.1591993413293973,2.0929223215214945,2.029220881955893,1.9059475078961872,1.8397782100722506,2.0094772004267765,2.1237591545702896,2.2966783235647754,3.3945230168100915,3.3531328518521515,3.483911966583812,3.487758047587424,3.7838048038665093,3.880635987017574,3.8681299909288014,3.783742785822501,1.795371094942873,1.8487634877129495,2.038883891431684,2.047411749539696,2.1296864414624177,2.1334783539325834,2.1523869354084906,2.194363299624474
14,BRB,6.373036720127146,6.342316225215906,6.318572837439276,6.309372943344403,6.307952055079326,6.396873607104146,6.36370682343979,6.225006566975213,6.431699271665108,6.711770560695898,6.745426748161431,7.2429125536798225,7.236126273435043,7.215946850314361,7.0153782178300395,7.172641815056014,7.381011316789935,6.186125175535693,6.154828089333399,6.014075223951041,6.1578134507427755,6.028996971492645,6.129581954350218,6.119614787404376,6.214873986067709,6.348171263043177,6.355895525361466
15,BLR,5.519250273213951,5.594728366036264,5.5122241033549795,5.568767272945074,5.542964462915658,5.495108790721963,5.475640242363514,5.412450595467934,5.8343283625348334,5.919349797497936,5.735813132764162,5.171470665207755,5.303071586002961,5.479255708179949,5.861519024193632,5.818240042195114,5.995940386394684,6.2498522708821795,6.200254474302954,6.051013708800466,6.041487820877548,6.229017050517777,6.458869828047018,6.586617764380042,6.7126180373191024,6.47064747011254,6.436628980322483
16,BEL,7.727276175507077,7.748100375831955,7.670187490029114,7.511785677960903,7.502814489185336,7.576065492678916,7.574130839230921,7.610310404766184,7.550622990330295,7.665167387261338,7.392320412561176,7.42076517673714,7.3874613827815026,7.416798151653784,7.438450268687097,7.292435982333002,7.404009835949705,7.477057086100096,7.464982649159185,7.49644715662395,7.5042820105687476,7.5046413793596525,7.415501111196044,7.390746951454313,7.487439601842615,7.605256916528292,7.640304425793771
17,BLZ,3.750460637913719,3.8384659084468344,3.7367610875177935,3.7649985587598307,3.7246728460454865,3.768037983999164,3.7215294759631448,3.856764905355063,4.082536443786379,3.967692535180361,4.079229634872706,3.595025840938566,3.489724179311711,3.516418244902461,3.503378222285884,3.4981453244112415,3.4607038329576985,3.49849565312726,3.581114886450576,3.3919994508399287,3.520741709267125,3.493729340337527,3.4306969659070634,3.412175843852878,3.4856105494284053,3.511196022094085,3.5260653310601144
18,BEN,2.658178262570101,2.6078871365617253,2.517784431415287,2.436892049707693,2.3885975897429796,2.3369387587535724,2.2634267611272922,2.165701397748322,2.38496156225239,2.5118777624842545,2.2041465387137094,2.328245765761154,2.2342100981071216,2.216009517208112,2.1274318921117743,1.9340966617624868,2.0687052399430197,1.9554444858277247,2.0259042117065844,1.9947355899025376,2.155446148781527,2.2084232313135175,2.3145352245620012,2.3614408229015695,2.4156430272192004,2.5318345037982675,2.568748499754724
19,BTN,3.3397576436033063,3.3175202166156708,3.234711738511873,3.164190160435827,3.116396088627761,3.0676436730671517,2.839273759167466,2.966389193256056,3.4199328819274664,3.3624374174540006,3.335769686420462,3.196128094009982,3.4196748743938854,3.6308171095223236,3.57144047321247,3.4495843770167456,3.504057504880507,3.5177379483571167,3.526286535057964,3.801785382377676,3.89313968426336,4.2020328687349195,4.237045130655685,4.361271836585802,4.417567003474937,4.4318863105690225,4.457682561472907
20,BOL,3.094690727526805,3.1235651850843835,3.1188166699952387,3.112599012476087,3.0268311684072406,2.9099984507513237,2.887271645271683,2.7491519105614186,2.9485560075273787,3.209297243393485,2.698456941588865,2.8828253219230198,2.8630429632669636,2.9134873009306013,2.9184421265958163,3.0174811538226476,3.156654425407095,3.0481501480713113,3.0744160457710574,3.0211947669092103,3.0057342908865636,3.013743183760958,3.043689787634176,3.0931575120097894,3.068955829339555,3.0669961760234328,3.126801406606896
21,BIH,4.5676882660699505,4.592148127512137,4.530398656343661,4.427285513619457,4.441163074190299,4.4542329032961465,4.6003979174917005,4.601731836746426,4.793059231277971,5.111486025669595,4.774852828942641,4.573557355405523,4.531158532579104,4.647719535184881,4.580486718047802,4.595337829666603,4.745596076015211,4.820407569990931,4.889003561404082,5.036807737567487,4.895589093285682,4.9814123294225405,4.99211370851331,5.0407835582029055,4.975881289852317,4.924061463544839,4.972842365156769
22,BWA,3.872089506307927,3.868753612914862,3.8638668460482517,3.881487221491722,3.918257775834407,3.9522042789974323,3.909462904437764,3.8361073178010408,4.2434545280290505,4.280100768760412,4.26702024730846,4.2138349851699495,4.138353835465558,4.211277227591877,4.225491821566943,4.257605942552246,4.347488359255911,4.451860941273981,4.396508858795593,4.603369691814424,4.617607779456341,4.845577784954488,4.711362242609198,4.804708265747189,4.870620680866866,4.914927576770861,4.969041278994965
23,BRA,4.625856858461976,4.5891434991478715,4.5468183502424715,4.5380954302025165,4.59648297667114,4.6545445736886535,4.668350135205659,4.70451419777161,4.844675325965187,4.924939777817798,4.859526006054215,5.2089474449109865,5.165208623281876,5.251709668645673,5.348829646142576,5.500583610088302,5.484265834249092,5.446664213359732,5.390894078140489,4.509515947292214,4.477909301914428,4.531699768317472,4.444054611113316,4.463764778172613,4.54396337569671,4.5694876466875005,4.565822459306225
24,BRN,5.5281388586865,5.519459844102369,5.361227912402649,5.202848371645139,5.2251851352575285,5.2533110953294475,5.2832530470936545,5.324538661536274,5.504686378520917,5.752915904266716,5.720136721253523,6.339278005720992,5.443338349459555,5.436095093517689,5.642339166917881,5.6724938910570835,5.69922105274721,5.682061147768623,5.667628937829497,5.782804648512686,5.748743557920319,5.804918919827367,5.772159040002933,6.059247784485232,6.032362878684838,6.224170367054659,6.28863823327598
25,BGR,5.582896829198766,5.664335375170436,5.891488766602445,5.868701328429998,5.810548265163224,5.678177762353329,5.675777081953829,5.758435657545965,5.964376741765113,6.1253265830590085,5.980172054689701,5.85817567203562,5.784980258819915,5.739636538621613,5.710629986098635,5.671574243873572,5.813255115482344,5.878604440609009,5.844049484795128,5.886590517739072,5.889728253030851,5.890471210932793,5.878351514664524,5.9533200882918,6.041360401436542,6.001190119528234,6.074955081786364
26,BFA,1.5338147160832485,1.5226293336002361,1.5024654665524892,1.4198965290766863,1.4582699624028526,1.497229378955157,1.5020562962350081,1.4115375301991442,1.6439965661020108,1.9368324990385366,1.6253136279771465,1.5689363640401375,1.6731914662323284,1.7839684082696194,1.9046570028561949,1.8846814949004838,1.9618033382002662,1.9242895833438185,1.8634908625211675,1.959440333978336,1.989559804807225,2.2495903457159954,2.2883686628137765,2.331609081415408,2.2799452524076798,2.172627264227365,2.2158581268160447
27,BDI,1.4478923995058415,1.4788681841001767,1.3892199936785652,1.3132907648296057,1.4329367090830216,1.4012164363116517,1.1232652029392913,1.2105004152050793,1.412852234076846,1.531232674605051,1.4098930720578045,1.4437370383119255,1.453119579981784,1.4835835236534531,1.4072432194194262,1.2441587280931663,1.1955345179089987,1.0693899929808381,1.4225275455718362,2.1182226024817794,2.005387201698038,1.7977952126321988,1.755448740436937,1.760884234189468,1.7783699548266587,1.70074893394769,1.7755995586251578
28,KHM,2.2220176836855114,2.2202415097954384,2.142398379425697,2.06436817745248,2.061477633127576,2.1159674988209027,2.027385831956999,2.0308775579655,2.2420432576484286,2.4207440433316263,2.1872389827893652,2.351346080933928,2.220225376226149,2.4282966290449886,2.414665080430112,2.3944285582920735,2.5903679704186455,2.5751701778399854,2.4845543609718055,2.5005852506988715,2.5284224797684773,2.6226039297100234,2.6998078453963132,2.7039295358622657,2.7250170478877207,2.656061531300292,2.738994473000154
29,CMR,2.6048681042120747,2.625919353201592,2.61682346548481,2.6280184121123322,2.605823750784987,2.5852960361590815,2.5770393263842823,2.4867739118789904,2.8620347103929236,3.0650031252753287,2.7391350735410813,2.7283595635575257,2.6295955394828736,2.619539597784205,2.545666955737304,2.551314381604748,2.615480607433463,2.662778102977331,2.629849695355909,2.6220342681227713,2.636306908024562,2.725128798200039,2.6737858112533686,2.6591255394306508,2.6874019127415973,2.6897556476914946,2.7194027819958184
30,CAN,8.997819157328617,8.959167200659502,8.937467340693026,8.870068797053454,8.917214330420688,8.977040458427027,8.929564552088733,8.85450145099689,8.854324902695073,9.06519232404669,8.993307310222438,9.071567013625888,8.956323585078005,8.903306417964776,8.838881277960798,8.55206536987945,8.675028709247364,8.680103972054397,8.61519492782205,8.627926041731625,8.557977847004771,8.52668327143717,8.468822995846518,8.452829986508194,8.54990818705868,8.536644722379345,8.55743978863251
31,CPV,4.632523081098997,4.614481895525528,4.535280163974067,4.474816074438714,4.528576716137149,4.5341301257099325,4.308222166988444,4.120480474101654,4.379364482414703,4.500504785206221,4.61343778048811,4.308833631657173,4.3470971053509055,4.392579069255167,4.459507734022506,4.435498681850817,4.688472139283522,4.594233774940881,4.514120757322088,4.699607052425905,4.9019865939350025,4.8906768483483996,4.82948096936772,4.852161082824828,4.941806622184156,4.974345233676112,5.048225341813066
32,CAF,1.3311331571685991,1.358890450802883,1.2285449276860754,1.1544828861278098,1.115566803167648,1.0153603374146527,1.069766106705214,0.956750262427777,1.1460026556616556,1.2717514338652585,0.8389410821812211,0.7679320725822331,0.5654054416991627,0.6339138947720335,0.43048806479789925,0.4161470438950998,0.3858820439832022,0.4152631743823433,0.13212199340228076,0.0981424083073402,0.20256882119928557,0.35040006750087305,0.22751754237893526,0.1952276601041677,0.22163856060545972,0.08435757087150411,0.14675680474996597
33,TCD,0.2561853279625948,0.27000782933018513,0.1751513906522069,0.09723097951626013,0.12289125649673877,0.13035941857036337,0.0706356304988231,0.023541668038312535,0.0,0.35415686709303107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,CHL,6.332354866499326,6.293129026455446,6.147907624343163,6.020568711093743,6.1117812135357505,6.249489973389575,6.301536078736629,6.358909433310896,6.335596763883973,6.507354815802703,6.487886879096989,6.520025541546479,6.530533857017331,6.5402688743441555,6.444925591379608,6.527403976433101,6.709458493152116,6.9036277574288505,6.892275631509268,7.054411225704306,6.996048111846964,6.87552140908847,6.873349360215361,6.988489288205477,6.897295789380821,6.919434274193964,6.926061381115874
35,CHN,4.6501057219030875,4.675595474467647,4.602860853118299,4.53479872643107,4.537809836904938,4.5727414294292545,4.486829844621692,4.411545891285042,4.5028846185668865,4.704433102183646,4.861444970139322,5.7150317730187155,5.794486053217749,5.98077795059412,6.070824788899687,6.430492827294415,6.547318969992734,6.596163536850245,6.6109853569957835,5.12899398500778,5.281606461750235,5.324582724359629,5.403514554565002,5.507527585824769,6.2445453376847375,6.4608011613577485,6.52634360207354
36,COL,3.4909134776353716,3.4786700386497094,3.422865414375556,3.379158582262673,3.3570655983713804,3.3769967421989557,3.4075976056081796,3.388347007213561,3.557899847539661,3.808853692051326,3.8011734436071714,3.7128608418950657,3.7101334689256946,3.8575595624401497,3.95329490138506,4.099320990514334,4.321049740394728,4.279987711957947,4.231312352469423,4.417818380216766,4.389442122199681,4.354882711309561,4.307611883502395,4.321312145736686,4.353975824926906,4.365651108494818,4.343792726112949
37,COM,2.198885412435748,2.231032123174039,2.1529667354791164,2.1153718193202304,2.182372972542562,1.9169802456207514,2.0285134470340362,2.1491867126576265,2.0940649995137948,2.2300368863283433,2.3583249656013,2.267082546954893,2.1903435832058276,2.04982962012509,2.041272419070948,2.103130684384452,2.0845896155375225,2.0284668216096366,2.1507041939280556,2.240433751583222,2.345947988829879,2.4228134015561995,2.2733122392178604,2.30869131607381,2.217589145798925,2.187522754828622,2.3094906394209795
38,COG,1.686788228947389,1.7006079582437432,1.5028589374103598,1.3170731212793731,1.4342469153507493,1.5554256702361697,1.5250208903463156,1.4073394240595658,1.7028078058367389,1.8404534636026888,1.4894135450188892,1.6255017054089165,1.606823814122478,1.757973143619767,1.7060185990419006,1.7301292469046814,1.6675844237595905,1.446836171402717,1.5106410207942444,1.6540125947948245,1.652995915966522,2.046434731002792,1.8385718152403117,1.8880689091147884,1.7250188063061795,1.5586337429053492,1.6665964250449903
39,COD,1.059690600442118,1.0441144279100205,0.9451657301132488,0.8507588109529575,0.8185723219319028,0.7789301446237802,0.8657683377343839,0.8410253641193834,1.083756226390625,1.327156613486932,0.9413123848518212,0.7098962060056518,0.6325889830988272,0.6459516502042466,0.6080337036838577,0.4351771140495396,0.6747306174227103,0.6012676678953881,0.5745007964893791,0.5822950943200369,0.7483640639723956,1.148701656230217,1.0824063939028057,1.1888543606196256,1.1748708071719576,1.11421782692613,1.134623483755877
40,CRI,5.109574165232185,5.0738357189158565,5.139150066587215,5.171971732638889,5.114752392337804,5.090041260039274,4.937433339203876,4.913815729342854,5.089609053103055,5.2068437660904,5.13899068810824,4.902538727807885,4.826997717411922,4.928052397155441,4.939082972941754,5.078534644993603,5.126229113592834,5.248603230413797,5.317126675516403,5.485881375972191,5.556808142824886,5.498252337401616,5.428945162991752,5.504236140507866,5.589409241992776,5.6300599507181595,5.628802209688364
41,CIV,2.964165363305138,2.9649854121198964,2.821125992137995,2.657381170374729,2.3988638129821487,2.1719948659917216,2.064262294389364,1.958435196222612,2.1178333260639186,2.132718341821656,1.8208264079765248,1.7042488895778476,1.7835822840250657,1.7926877363646603,1.8102606784939992,1.7151119055253503,1.7541778784827289,1.8082060063100234,1.993907042370748,2.308171881963295,2.515100248022506,2.6752137723641023,2.6503613381257596,2.774697673762241,2.864779787691423,2.8510825158245554,2.941457159615325
42,HRV,5.3060953778254945,5.296864660889842,5.281712552769443,5.298994358472443,5.417592753222847,5.589461991635493,5.735766028632842,5.771059101649801,6.070103183903806,6.260243439407992,5.929688413285858,5.649432913752848,5.65926511926763,5.622855007670099,5.548800649006166,5.660158021069121,5.720482250655731,5.728066139534123,5.7349180157184385,5.735113619839327,5.781287021246568,5.850818950754052,5.767601286857235,5.833671722812143,5.93281711799603,5.868795332870162,5.913384086048318
43,CUB,3.219212883030091,3.1840623198218116,3.0681106228305204,2.969561042999257,3.109645765646464,3.195433967336272,3.1872665340998987,3.1379124906519964,3.2838253724910746,3.722504492923266,3.7703958390329677,4.269233980077629,4.403416149461203,4.498714987716663,4.354750709911545,4.139648313667562,4.031413755074248,3.8417550200863984,3.5862814120712345,3.58055596652245,3.631704685363422,3.716956136220713,3.8390396946524614,3.859055340019635,3.934303785377051,3.912883428739104,4.0099312028764285
44,CYP,6.2979723159380665,6.278016375588625,6.163145793582264,6.1495833671920055,6.17702878415484,6.185965847464672,6.1930193188923335,6.22327869239631,6.45061298985067,6.4647510017194785,6.5607524466742175,7.207687705894333,7.152405499817677,7.294419570266182,6.302601913767934,6.234447219268685,6.192501003720977,6.243855726651702,6.185375954450877,6.279796785981676,6.301706552610604,6.245932643158369,6.345583038135337,6.343119916251576,6.47210339399897,6.429770886077009,6.4629730186341625
45,CZE,7.609739466396607,7.563717268857789,7.457929226334627,7.405975795755957,7.2459266772911635,7.1455661179225824,7.293770933236104,7.411167469945255,7.5631639068044745,7.559944412079057,7.443316082820224,7.3075034406181105,7.306498232541211,7.331610621464981,7.202985242110406,7.298678008156894,7.453261807455478,7.488894521813991,7.551488576056915,7.611086307040116,7.642728343371288,7.613608968165545,7.662247400364048,7.690711998170654,7.7699302697726225,7.762641685942537,7.8369219933806535
46,DNK,9.170002679259394,9.179940147748933,9.166225804004881,9.234451092830701,9.299030539401459,9.355542660033825,9.347272064013199,9.357343642766825,9.383472931465624,9.476312719432434,9.317158778028514,9.52857027677878,9.468876494030429,9.347894692275085,9.221739995342839,9.220315221818577,9.363321577748179,9.434800135188235,9.338245304826964,9.245499077763503,9.255094602166482,9.113722022711038,9.109780373410953,9.139408949101881,9.165197504090013,9.286755079682012,9.355232373865423
