,ISO3,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
47,DJI,3.441287485124855,3.4277561204663205,3.2913058134616313,3.1973935092604915,3.255808449301898,3.3123840752933216,3.2550156005932696,2.851480178938239,2.9192216197012204,3.3563528303073333,3.2235432038384735,2.963527097668911,2.9646875205746106,3.1872532257152555,3.184128453186169,3.0171653400936522,2.9485721858328566,2.7977259741093863,2.8740356494093193,2.933150668122781,2.9734964535481074,2.8703296005497676,3.052642554651822,3.2534767518780283,3.331884350896373,3.2642369850802293,3.251494507812493
48,DMA,6.661132203560964,6.587902959274277,6.5628163736041145,6.544916664428598,6.468607727830333,6.416643736707105,6.490096497553242,6.2872155558696186,6.511233716615016,6.604590819141471,6.829392131905241,6.042857603068602,5.909621822092273,5.896801275380352,5.780214838841328,5.743232383482977,5.756955522434902,5.6595730339877015,5.7243386861446455,5.72177846161328,5.761431711289381,5.7019386335761695,5.676179054927103,5.663267396026787,5.608162861715485,5.520310255249955,5.52683262701451
49,DOM,3.652534799492042,3.6452485234685184,3.5183112468129423,3.4085042420889766,3.4545345240018217,3.468912878416797,3.4914726956081528,3.4028187375188548,3.4292565200952536,3.7031046158220833,3.4891318151458277,3.7092352120780374,3.7343697667043956,3.8698785818099326,4.065581703657953,3.9964573134555814,4.01844372105235,4.074167968478576,4.002334987658619,4.041328549500644,4.049660105330302,4.07330072187654,4.000163106658996,3.977054786552243,4.050922210442084,4.11118297239192,4.204429701251855
50,ECU,3.0073400395570227,2.955605409593074,2.9455186327184206,2.8997514479732867,2.6910508139201554,2.636582517721834,2.6044057634107523,2.4786272706123476,2.7712974797706647,3.0391476645177082,2.862547931264418,3.054033992210531,3.021405771284747,3.1102599993682083,3.181080033068005,3.1481929104651902,3.289199310826561,3.3177243213791874,3.326619597803686,3.3806953586028192,3.3501701662374836,3.55354236365728,3.5042299598329723,3.578367886130562,3.625476866721047,3.6192328729106165,3.6967915425183353
51,EGY,4.096499442739175,4.078582186411752,4.024139349676654,4.004613763888305,3.9674263087136645,3.94155208442216,3.8544388692051488,3.7814999423348827,3.8617444945033625,4.006866086518866,3.7710738138765345,3.4756150166406563,3.5230550321803245,3.832856415359989,3.901239281288749,3.9654854968815325,3.916392159996989,3.9290617773096246,3.8080009213595063,3.804935757286909,3.8289415162195244,3.7857935732525543,3.8212609835987355,3.9197125798658163,3.9805140624876767,3.9904477338415774,4.093554376826902
52,SLV,3.2437156956825133,3.240394081612618,3.2039778440313897,3.1483624453864953,3.1914232135578393,3.2182802411496434,3.1794887039548714,3.16845477561363,3.4135993643833307,3.7350010212020606,3.507384463207908,3.8397497044203193,3.8093876380900573,3.9567921963720942,3.9598106979661933,3.982523550502472,4.130540096377137,4.048874761395142,4.008012146779091,4.045961416578711,3.9602846711222655,3.8195195512162945,3.7848131812907013,3.9039727026638182,3.942713802614841,3.9502696057837983,3.9441143405259336
53,GNQ,3.3717097947531034,3.384194001324034,3.3117103809018795,3.2074984779879054,3.153052630388364,3.098616102753616,2.9542755591432663,2.998752382077356,3.3809707140656053,3.503884287055874,3.5276338684315034,3.1931906958889074,3.1992898534546437,3.2559221203928725,3.1330546024416064,3.1585761774745236,3.1778370268684246,3.140261593250202,3.1257838930254622,3.0667585859804496,3.0252787330816093,3.03959280339489,2.9115090819946596,2.999918155260079,3.080135158372768,3.045387540013476,3.0525643790101147
54,ERI,1.7815253230028858,1.8034360549322457,1.7869175687463688,1.7400637194568698,1.7301578238861812,1.7144772065186478,1.4809493137320882,1.3149185205409644,1.1552545520519086,1.3011254174057054,0.7706741873302226,0.869287802164513,0.7639617589963601,0.8687323580104478,0.7601519610230578,0.7326487790933917,0.7969435005522278,0.7225261764179816,0.636073078286741,0.7134352197725301,0.6695628798893727,0.8974826806003682,0.7738129103930032,0.7742382403146231,0.7686875320528772,0.7541261888105315,0.7935413968657694
55,EST,6.69926826947151,6.72595846059072,6.6842719542758005,6.557930281008904,6.621625668024965,6.761308779756216,6.784584759381389,6.8087457759886245,6.944935885092958,7.116395104184954,7.068466344796615,7.542065061087796,7.534857410224736,7.585214817586319,7.505617155880718,7.540019448937078,7.547363741796433,7.4354345128775154,7.493916913557368,7.690630685800704,7.652721344664491,7.522337980019551,7.512022102908773,7.571074910590545,7.7171652310849215,7.686227234813052,7.7111634332138586
56,ETH,1.596718020137151,1.667891938748515,1.715232579964133,1.7054609935266354,1.6650324827594818,1.6247629562956232,1.5600375528445616,1.6333870345212333,1.8166882484506917,2.003438447355533,1.746330843637126,2.0213969786228585,2.006217101402312,2.01203251959476,1.9672240609151614,2.0495635094287357,2.1238607198605837,2.0721937370363332,2.071624639832934,2.1398363216793497,2.210256020242732,2.3539689043744305,2.212790873108685,2.394578869439456,2.45206431432294,2.2823866993532924,2.192763303749712
57,FJI,4.098775237716548,4.070251530645172,4.022697624531837,3.968769382242123,3.788975210070445,3.587350191270993,3.644642646682195,3.77451456526635,3.869087441942123,3.9452096495941746,3.955074633252638,4.4779892992073025,4.4132747622973,4.34410692445837,4.048954569255729,4.168590274640474,4.31510919519756,4.268213552239073,4.25735948303989,4.514346467192154,4.614601402700195,4.7406838939561,4.837869361084049,5.001537811666194,5.059595168222392,4.994157341815826,5.036219822922655
58,FIN,9.934331374408202,9.885837321767921,9.885479522253684,9.971166083943944,9.99892971796566,9.943823174057119,9.999630145432345,10.0,10.0,9.997514392862719,9.923477142124874,9.831157043484163,9.699186823826025,9.622027020643905,9.517049866182596,9.540485660627798,9.602767838860803,9.736117933345259,9.65415645973294,9.60432358100574,9.521386603825446,9.440871740554657,9.437920865306156,9.4942647662727,9.575212667541576,9.714252736299802,9.763577713910896
59,FRA,8.660655662148608,8.64315397167818,8.560006705559037,8.503718158806597,8.489540713201205,8.520635527648967,8.49261617446434,8.405244451856152,8.434805249469212,8.555581725181856,8.365222478731779,8.239629638396014,8.315887952940068,8.275808293876189,8.217756602856014,8.301139053920563,8.312234321695867,8.326383034033032,8.211998067428068,8.212914741688563,8.221246177922737,8.16960971788405,8.196022342577908,8.243381743301061,8.468071086502384,8.357068534447265,8.432903657296194
60,GAB,4.132721639727181,4.125811158652063,4.149479151314257,4.19629256546253,4.216931567074939,4.290231799833363,4.259128357568869,4.213302969265155,4.342338482634051,4.34273208308403,4.56429739565398,3.64112060572431,3.5452316782459485,3.5020888141826543,3.43632334565598,3.4312076850738533,3.475308455562864,3.47921541628161,3.390231386075092,3.4529460476249736,3.4119217312599277,3.4051593840445853,3.333999287946497,3.338847703460056,3.345832676870149,3.220988326654994,3.2573592643189784
61,GMB,2.913770740413448,2.885482100532557,2.825201819985355,2.7497621043914307,2.7690192200181403,2.755126013234283,2.7117994347201564,2.7337054312947435,2.9545071485223176,2.880710160267752,2.930721645455151,2.4802537633712025,2.4646306603534427,2.433563171941656,2.3638056842873163,2.2233277085952228,2.3624334238784046,2.2631489184936306,2.1490589642743165,2.172164484830973,2.2328669401289556,2.0921062484623376,2.2319849414826534,2.265620615988551,2.337797356918077,2.648826647526042,2.677323566288429
62,GEO,4.054355007053912,4.050695458171715,4.021894189893803,4.177201986871287,4.264528781749838,4.346280607960946,4.304868698310253,4.111249859851886,4.4958229227752975,4.87738961720664,4.7756228409804695,4.71832323376305,5.225288057878982,5.218319586978096,5.285843096062094,5.512796051034632,5.62619488688985,5.807481784468507,5.922463203545037,6.179827317017587,6.12210593467546,6.205534476186211,6.231083139595279,6.382590853642,6.467854511622506,6.476952674521261,6.556171932412703
63,DEU,9.207838587782424,9.15993484109414,9.09713711831239,9.083553115302523,9.099486006506494,9.183856556288166,9.122187076187666,9.088180519490235,9.028640738177783,9.086642234877072,8.961769678159516,9.032237508052889,8.996561639201605,8.869468620809723,8.727643463348944,8.82546808756701,8.856117329503762,8.897491536692465,8.88451821529317,8.983316674945165,8.88564214156704,8.818424521357821,8.779995689968485,8.860332477101235,8.922963224265278,8.946606915991818,8.999789792283417
64,GHA,3.0953407216837125,3.0615649383654335,2.991748122290611,2.864876780919251,2.894596617779909,2.939600327530058,2.7710021140247325,2.665480822546739,3.0437094630613784,3.1420665724875594,2.9890943970068626,3.230641368815445,3.2345926211488885,3.351680050626615,3.419792240760255,3.475410411223267,3.70868601926714,3.6306832554608635,3.639240071060295,3.5539173293061017,3.523072206670528,3.607695371689923,3.614628389030443,3.68095547247055,3.7298727183314435,3.7133215320469777,3.7254994617600823
65,GRC,6.3305068233832715,6.349641707781074,6.407566393446093,6.449797867420886,6.50061476116139,6.572102218183277,6.617582807889185,6.604550067697083,6.703026737860948,6.8420124058968,6.6112056559158,6.683830262126772,6.586384204767755,6.48616742552028,6.426361444405603,6.393634545467743,6.362331528589399,6.279635197020408,6.397754688354519,6.483848427242945,6.5085485535056495,6.478341968765555,6.451218537641576,6.620959738220302,6.7543243666072685,6.864252045263721,6.920511023815222
66,GRD,5.784498560637731,5.762804105310754,5.727928794319923,5.727624537104557,5.707007701636856,5.705077467129772,5.65584574630627,5.622709171170036,5.818105085506261,5.8634847904595935,5.9474695694947535,5.214967601211705,5.093853519395955,4.994110903103945,4.95645207704896,5.103970259519297,5.240794862776671,5.264536030501795,5.212311063960073,5.3225660855509815,5.492168135614969,5.575404426332496,5.519096875152592,5.5536522665242245,5.600082189977807,5.632932359265201,5.800041332945067
67,GTM,2.610772384852009,2.6303885197765036,2.6601136109253143,2.651639844515459,2.680465749509005,2.6666033817238386,2.598228249121075,2.55847570279512,2.759784948946133,3.0814907322423695,2.791885966377963,2.848571789673179,2.8673944599217185,2.9753408842694644,3.0116939761820154,3.204639700378457,3.291926092949182,3.2300897935145523,3.2526166746811063,3.4347477663276074,3.493646386649052,3.5288281772064627,3.44555189408188,3.4456868817173323,3.5077709655356415,3.5125312369228485,3.5340819728279693
68,GIN,2.0108098637389,2.0484647563661778,1.995538092720849,1.944787542849624,1.7891934011130695,1.6712859831381222,1.6778545617553817,1.72985800519418,2.099473183907394,2.279246916773296,2.0073745960745173,1.8128411398476227,1.729561623746009,1.891915660483153,1.8383477761172193,1.8596532900783456,1.8841362248051252,1.9256805960103982,2.0002777915994234,2.1934681152045306,2.3087571364112263,2.337327187839579,2.4906587354131293,2.4489270636831524,2.5355544728751274,2.3209694417684203,2.3185610209184064
69,GNB,0.9221058587323859,0.9143854185603753,0.7615632396339999,0.6088621475101854,0.8464437446936952,1.0715598937543005,1.0263487558557962,0.8322513125964094,1.1664927465431982,1.4494052021195851,1.4516376366353654,1.1049815969997676,0.9898576940419133,0.9790948684938301,0.9504083111937872,0.7793708354047806,0.8798674755161545,0.8929475412882136,0.8609779280389106,0.9762811720897481,1.0595965874369573,1.0551818835921702,1.0974260878457827,1.0590568190353422,1.098678958280259,1.0384656485259371,1.1480296753802857
70,GUY,3.695542925430368,3.690347709765596,3.6652828160420237,3.6015466591521283,3.5130098187589285,3.432871519720134,3.3800776102925782,3.3171862413661306,3.444142775001064,3.6018328391440084,2.8730378597381123,3.0146122584331447,2.8544345352753746,2.974876509820251,2.8419086276888224,2.9177975530298443,3.0130361473534335,2.947261603202368,2.969622459204456,3.108619070291317,3.135093309098134,3.220096283766529,3.145007367083533,3.2531511603154133,3.3396461767376424,3.7079618162384853,3.7447586369687427
71,HTI,1.685425389922347,1.6968928734382445,1.5943129695417917,1.5143673355500082,1.5225162278599205,1.5193898151155407,1.346812486973826,1.172627347621267,1.388446007124426,1.458220036003768,1.2534462857584616,1.629197472432039,1.6547449716029436,1.770798870470751,1.7801425429310145,1.8015208808094585,1.8250949894956872,1.8461005130552801,1.871454942748264,1.8840396470249696,1.8672225216251073,1.9381216104861192,1.9148429899090749,1.9474286123882396,1.9016412317463245,1.8356542378147376,1.78435847925812
72,HND,2.820855621698299,2.7844736537970842,2.8783404912456296,2.8256979260074164,2.7777070265994808,2.7496575170755593,2.695257193166958,2.5224466527407725,2.6761969990890258,2.8958293863210427,2.636164038852289,2.8640785659303294,2.9592712386644933,3.022522495966273,3.085817899473086,3.053938247677452,2.9819002638415535,2.830903571431116,2.842214077416561,2.8871397370431136,2.954110340275613,2.8708549644279344,2.823326733570874,2.9047643393289406,2.851444778643282,2.7829969825498306,2.7766814189800924
73,HUN,6.9245574226013895,6.772965953652466,6.726232264930971,6.733668402566022,6.721487511297707,6.768753938492108,6.884375107095796,6.880254827318868,6.823453851798495,6.959257887931514,6.758728294678922,6.812857756743655,6.696504868787551,6.665291306311478,6.6380848728787365,6.516403438570122,6.663166601304594,6.644736200680282,6.538920246514954,6.4105987135565625,6.3845015619185865,6.321204343176511,6.227263937314951,6.220060921000562,6.3072856802237185,6.351041592922998,6.382930046470866
74,ISL,7.99062202248312,7.926876669333742,8.077540960995915,8.47463964347767,8.4829818538644,8.899849103997923,8.848310062853981,9.136295824821909,9.198539267633889,9.325435908269599,9.164726510346235,9.05016784403426,9.23605637052087,9.022716615036794,8.95127887676143,8.871685489603186,8.928769558383037,8.802493584376947,8.724467189384931,9.032372745990312,8.826386970659382,8.710282099782361,8.731756593324631,9.03068581411436,9.030904862616005,9.028698767855884,9.08737926486761
75,IND,2.97420614926358,2.988235386522009,2.942733789604301,2.906394541097952,2.9246197124708244,2.9525723629843292,2.823939560684112,2.7205344738186783,2.9660871045592554,3.1880831831883722,3.392178069918042,4.30270015455705,4.226394459131628,4.276070819023893,4.2162188413654755,4.486761852991872,4.53933725208284,4.569981419323761,4.5732283108089415,2.582318650297756,2.600726120202874,2.902768540461347,3.050752844467253,3.17076254683938,3.3650584514547024,3.5975136692957714,3.663651805958015
76,IDN,3.6612738894660297,3.616541905416566,3.521774675303683,3.315697728142453,3.337237667979262,3.4312700128352502,3.3418653321130782,3.247395784289973,3.330936478145561,3.5157963892961335,3.6728744308787946,4.6241877507331965,4.662515124121843,4.766651450477473,4.742210769326666,4.962137838271476,5.061907844116451,5.139920494913385,5.152616732567569,3.7192303863022906,3.736990469032796,3.7872972730140573,3.977851170233393,4.137493021419633,4.162642503202286,4.226068739750966,4.294481941800935
77,IRN,4.159579711124253,4.156015647964109,4.091844627809113,4.046417604007319,4.047165313654427,4.087264190043699,4.181152406526206,4.253260147410797,4.520574451151296,4.780512286301267,4.6891365819458795,4.526959016927971,4.6991090096631725,4.943041824596327,4.554378375428118,4.503554537230582,4.680308722374369,4.65103106190014,4.639736616722341,4.9246094954788076,5.043705982569904,5.325704856335234,5.280159587994487,4.906344727609245,4.895551283914074,4.805158363993127,4.807309633348306
78,IRQ,3.2160930966738333,3.202785478103747,3.17686309286561,3.155506450443268,3.1290254473789525,3.1057254918351274,3.11206047315061,3.0987615787868346,3.2686774972629133,3.1469871214556537,2.784988422316888,2.9238416393108926,2.7723018782798685,2.9540238009948174,2.943245341558049,2.9525535851648517,3.0582987481226214,2.967337255330092,2.963642070815621,3.0446567465695384,3.0234390638457715,3.195429518763805,3.2823909660205204,3.3409477519531072,3.3132247634123386,3.241272547313016,3.3385628261351323
79,IRL,7.735261183791989,7.695009554016617,7.751747219301123,7.787147029392062,7.794999588081476,7.862299129447585,7.811241333811337,7.788667858252333,7.803314804418626,7.831194767662084,7.756580943552419,8.077089289675992,8.126161412633198,8.006221347039954,7.860986494403093,7.767185471602891,7.759727659898338,7.661257351941794,7.74316143367786,7.902468854414176,7.9958024652960145,7.865308141678562,7.838048620079272,7.879692608247501,7.8245453883338065,7.881460849485654,7.939358068000208
80,ISR,7.66095790047914,7.651882272640114,7.542980402155546,7.485526800179667,7.474688654116665,7.491585204111555,7.3220334834042875,7.210096332174704,7.289434858722432,7.414573426220875,7.100118658030108,7.136180325539481,7.184761865132868,7.190336898834748,6.937709728355987,6.991357863697814,7.071250864212284,6.999780604915334,6.920921678653519,6.974513305185763,7.028118177563049,6.992290625397491,6.888219986648817,6.944962114663609,6.97799284043315,7.200279529662039,7.259995608277528
81,ITA,6.998098294335638,6.954133743520425,6.888321404848795,6.82844727650727,6.850848283665164,7.015609497723492,6.997494662167359,6.945900306342803,7.009850019104147,7.083690591034129,7.032120444761734,6.916784945674733,6.835663978674374,6.68319636986002,6.601752944342669,6.572452924159192,6.585127364166584,6.486406221151309,6.418293688877133,6.498637682203937,6.545638272945258,6.5308256024169005,6.463548171175107,6.667053353334743,6.768743515469625,6.817517948553734,6.899393834179566
82,JAM,4.298641569323753,4.3432916737481095,4.257236161476719,4.187707809819903,4.142210265295223,3.9337858156178362,3.6197811905743875,3.929830777406811,4.095768229600396,4.2690314232482,3.99317246188763,3.9703824335820275,3.942145261583823,3.9688039667437174,3.866936776815946,3.809444217172394,3.997487595355269,3.9768770950901002,4.074513067716505,4.138019730898802,4.079190363547664,4.289513476360074,4.3119234051702735,4.4320110926773335,4.432538148592229,4.498711915501357,4.565670581024986
83,JPN,7.694494862282259,7.678439909248062,7.631811176805643,7.593095846806225,7.624472697052852,7.69183702435702,7.607877942786098,7.491062417881698,7.719086225100628,7.87464580156665,7.951995781825437,8.46696031823522,8.330326714995168,8.25424141415003,8.228537019330123,8.418433746081659,8.466220323457527,8.52322032822644,8.516064685519286,7.957433572915267,7.886791837844719,7.8007244220132925,7.854090237175322,7.891122893758938,7.971234175085161,7.996824314588464,8.042077866943341
84,JOR,4.6795230158908385,4.659782210906184,4.703901193556201,4.742858761903019,4.711729915732144,4.714052751718054,4.579719172406968,4.3896963729793415,4.833310642922325,4.841078733474197,4.898144343214112,4.887156418042359,5.014943653195278,5.100751765854831,4.937541176679639,4.924082072302492,5.003037555167664,5.018241012396621,4.98338159326649,5.053123307890295,5.152860110833089,5.073168078351349,4.992782759277145,5.047104384194503,5.08156468158846,5.170715258234849,5.20640158801617
85,KAZ,5.328817879764359,5.288613273885449,5.333946151764847,5.42505039953613,5.401141664552778,5.476791249690408,5.530979258470308,5.566023439483426,5.86746105945185,5.9819669773565165,5.9353940764792945,5.598355326288232,5.657772662397282,5.658840471687463,5.792718744439024,5.7837293141367,5.83445599566769,5.937076999360923,5.996497950117906,6.154072741461805,6.1222470453243325,6.395992393950259,6.557621144594056,6.567441927628578,6.708932895450527,6.762121115852394,6.827389689405803
86,KEN,2.2572148712828515,2.254633756692278,2.148448923615989,2.087987656299501,2.066462989143018,2.019594754610042,2.0469907313057996,2.056261812432241,2.259021144922925,2.48403492276171,2.2401920302839384,2.243673414730601,2.1291584066331923,2.1739824893112183,2.1196311238895817,2.0867743275641697,2.007023115351583,1.917977187538848,1.9817895332895819,2.1247529809562735,2.1718102426015307,2.401362720306298,2.3891716312649764,2.462874956922581,2.578484770480861,2.5404366706306565,2.6299505377166588
87,KIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PRK,3.399415739866278,3.3906909839135184,3.3688371267812487,3.336668142308433,3.4793079006061856,3.5673029607283544,3.6204736567033757,3.7319896516352564,3.762861061062466,3.876232806498744,3.7266457868853298,3.7530382060812033,3.7971645945559382,3.84324802913898,3.6810017597763527,3.6424432433969214,3.7265620154013783,3.721349623587092,3.5554607774348095,3.377321440603608,3.3717933328368814,3.4514176639910565,3.447665111247304,3.523934058075047,3.485257546530009,3.4370062389305294,3.460840957061622
89,KOR,7.0291163683988,7.044181683581945,7.157322870904683,7.1242489429696745,7.290403180864259,7.473077883630165,7.601176708348759,7.631306766610995,7.710861634161823,7.856344849247279,7.792115865230586,7.804007569718352,7.93336154961704,7.845778547585237,7.836625620647507,8.060240145967642,8.14495323843678,8.171992266652616,8.205005851347035,8.266348112891993,8.21491890707466,8.143334012696924,8.170097383168805,8.319185374974065,8.411480057516389,8.469278415439948,8.521960576845297
90,KWT,5.351196438910675,5.365866728229661,5.322613657910331,5.308703162384941,5.297153736496205,5.288795278153242,5.278868057208934,5.2686935579401535,5.45556395691801,5.598400672881423,5.3015705182830395,5.3188667069988025,5.3369673852921595,5.328940045165741,5.259226540742718,5.331520324348462,5.27071716208169,5.204021473048874,5.239209543161842,5.245294763853769,5.133559939752585,5.252951352485827,5.17444181672568,5.3405940045854585,5.495788495778914,5.903913414387354,5.920953361662291
91,KGZ,5.2379763227283584,5.185449941866103,5.223678011514878,5.098507001701121,5.140530182194913,5.2488060880742715,5.283236476324426,5.180865456827769,5.245058480154342,5.183202232373327,4.839635397552052,4.288842220679927,4.456253978706017,4.48258996009511,4.5528072731985745,4.579379451958173,4.891022487624865,4.748849577325355,4.810758111793046,4.967754541063103,4.84047140163668,5.269391591126632,5.295274330693475,5.3798228253019005,5.532578381569482,5.449707395510201,5.471742559064494
92,LAO,2.4496778878228795,2.4809657954701776,2.3726488460242203,2.276441956594935,2.2205284523209046,2.166536810052661,2.090044552959917,2.2077192825314294,2.1969145049465846,2.4195731634376703,2.2686141350157536,2.4385203043902206,2.4920314489133317,2.696477852407662,2.6481501942636463,2.6413238026568124,2.748262408567954,2.8624850678254763,2.9431927435681757,3.013052684255954,3.001610533818708,3.1186538656839478,3.1954820671701256,3.4034707837723643,3.3414352987544427,3.4106070951824172,3.501177859340439
93,LVA,6.114122202645308,6.0428695825321395,6.027357425777463,6.12305511844987,5.957761241220302,5.969261474066632,6.111468618343233,6.295038169177099,6.452886799995145,6.537854091510385,6.424182453647837,6.451234611081419,6.54822700979256,6.627247808874801,6.594484999671575,6.445588676401299,6.4560777861337195,6.720796451320188,6.806445729321233,6.8296241396069055,6.857089034167812,6.812139663840123,6.849264664248663,6.836533035156593,6.946440989272052,7.010076073424961,7.09179533706986
