,ISO3,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
94,LBN,3.5751798437625846,3.5602021568522266,3.486204606333096,3.420412134714726,3.5173796236426154,3.5913192244280894,3.592567659572711,3.495584024587858,3.6778124395279472,3.846649998178073,3.5338543163224143,3.3258039291635226,3.2628661288481666,3.406408864223392,3.629691656371903,3.83997449492109,3.9687715181767875,3.9767837259505106,3.9808645566819063,3.9866363092204087,3.9601923196205293,3.921898325653832,3.733887980825148,3.751574416115834,3.6931283677148183,3.572926704861171,3.5836482463579395
95,LSO,3.0060752211475563,2.9793316508860395,2.958045642425285,2.8563305876344454,2.8593108636515296,2.8569494623512477,2.6911280272578875,2.5982547475802447,2.897853105450224,3.0952295462501986,2.7300793903317726,2.7875022886374308,2.720147538263922,2.730752591334349,2.7071561354115907,2.8254649690756106,2.8284146234438494,2.7654618380823948,2.9897597459321035,3.068981882146504,3.0889228797467094,3.1631327559251474,3.130770991484539,3.133782627242457,3.0618259338080858,3.0497569715669366,3.0838826159658987
96,LBR,1.3310708952360872,1.3405138418584155,1.339600109675895,1.341690129349581,1.352434155428031,1.4520827014458453,1.3222322357470604,1.2889196580337934,1.493275001113675,1.7984322817202234,1.8922483241374572,3.0996796938194477,1.3129470777299914,1.2424517438538494,1.2866449853898763,1.3746136113092993,1.434167404528775,1.4708829298103603,1.5176934757914216,1.6309419068817088,1.5928821212646136,1.585198342167812,1.553669761738018,1.5456844923743154,1.50298089944356,1.3920729804059815,1.4844403951202014
97,LBY,3.867482767563826,3.852938367762469,3.786079765706494,3.7406321553478445,3.8123058571307884,3.8259376817001383,3.81826254545237,3.820593468242462,4.112796404671118,4.3365987838427476,4.390411535089887,5.136068545592044,5.2062551079360055,5.261566622458202,5.167672361247857,5.207597628152573,4.9872264826881345,4.839381364816284,3.5282795912349623,3.4241843671213434,3.348368909187193,3.310252946079844,3.2790347814448872,3.2855234232549693,3.290254058894328,3.2394076687840316,3.335340040767373
98,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,LTU,5.873051221720427,5.919585648434088,5.902740046179509,5.930801578681568,5.817726541341467,5.770856294932946,5.936661498234842,6.092903963301427,6.266761162541262,6.399890710542628,6.432503432949126,6.707157991202011,6.722778807337794,6.761261641766155,6.732539395773687,6.654096015714398,6.678396487099346,6.79484180349145,6.816700511163351,7.003937639395192,6.953821576587655,6.912807689346813,6.831940920637534,6.911383354555491,7.038570443804973,7.103454679833573,7.18456354775997
100,LUX,7.931810270043137,8.173485091620387,8.034785802356318,7.946091776558113,7.722124158775898,8.707857221328828,8.215435323497022,8.02220632774474,7.638544657413035,7.868504472303664,7.910977951291152,8.433295490842033,7.659576530132038,7.981696327958949,8.031195760722255,8.230143950718139,8.34002492931149,8.535279138376271,8.527790753313829,8.561011283337848,8.654407265243695,8.639118036781948,8.529822564820813,8.598539893667144,8.512784648865567,8.623567833609743,8.627381281462295
101,MKD,5.011155463460932,4.87347178016309,4.823925269336607,4.825915261149181,4.717367534132341,4.623955250589249,4.555779299988993,4.387154624634117,4.743049242857259,5.00982840826825,4.660539848987132,4.737881378513529,4.9775042768953375,4.9749077192330855,5.042144755345027,5.099197223702092,5.1892355717048435,5.37394706711971,5.4199053925685785,5.699103727024211,5.673470119949075,5.628792347339982,5.600164458399357,5.5860513087892745,5.671239107196736,5.683634803387408,5.741128379541812
102,MDG,1.9030933212906533,1.9260718381701483,1.8171576797868232,1.7261814378087224,1.7609680286847618,1.7615182304957537,1.636112219856939,1.6638611175459037,2.1272676430323876,2.12996355285843,1.9074698639911405,1.9742871682453567,2.0758558846579183,2.120055190883123,1.8803882472465518,1.7579719834236114,1.7074679204035956,1.774720876611833,1.6657213243766362,1.7194470461405011,1.715725886859292,1.7127753217189077,1.685429476548542,1.7374515863433788,1.713366811879225,1.7271416928232157,1.739980506063018
103,MWI,1.825024309734764,1.8307086340529768,1.8104061748745286,1.8242469879123955,1.8128407980123509,1.8069884708253314,1.704634260360123,1.5560322331236014,2.0063409381445028,2.2343786177410347,2.0969589767245718,2.2864245505702647,2.253356149603574,2.2546492066529926,2.2413433063847616,2.069053605458919,2.154537308262085,2.1122334187082425,1.9829525428576509,1.927132598883775,1.9248454830184532,2.0477315667639258,2.024405679068856,2.0131530497569354,2.097137659653808,2.131644801417466,2.2190090293523874
104,MYS,5.378196631120389,5.387717776306028,5.272740326152414,5.200414126272025,5.197354697450667,5.233918884532972,5.305529987886465,5.381664080012807,5.615459438009522,5.757141488748009,5.473421905095388,5.527703420687117,5.369139441252915,5.3266078358687405,5.410136833623661,5.66522588452716,5.729248949335131,6.014040413097883,6.089379169375629,6.330566832977241,6.3738603854439235,6.114980667023845,5.94886930388669,6.050521416916653,6.19379796044732,6.206419554576488,6.233297755764502
105,MDV,2.5594509639161567,2.5419973617684595,2.490638523162652,2.4681118441744094,2.6399948409784955,2.7786315780926643,2.8580002478564337,2.8715171017380543,3.2284025004804167,3.214972713595628,3.3919833808698625,3.903806522883493,3.726512013359637,3.635173654512113,3.6535902670685525,3.5625350162439835,3.5581719064111326,3.542832465563967,3.373701176984931,3.569851556173015,3.576475459868554,3.726872536187929,3.6633302981556657,3.7521129176127594,3.8835789064212713,3.8458830385901615,3.9151980364225887
106,MLI,1.4691515857407456,1.4615922593621857,1.4392585312870088,1.3838837460982831,1.4069023938659124,1.428354107232404,1.4529204337743873,1.3361074699771625,1.7376873630093026,1.9759390949639413,1.7530806447176812,1.6778562509935684,1.7712814782158783,1.8605316048126366,1.7550621240992756,1.8537568768226877,1.8644384410907964,1.5320958026277038,1.5090784371085364,1.5757859124028692,1.5967254913075204,1.766242407528561,1.7215508699407587,1.740707234250102,1.7023376091299225,1.6198448635302078,1.5937472930717345
107,MLT,6.482238343577773,6.354835477892843,6.60885552319775,6.468763389979749,6.46765447154444,6.801422311802169,6.845715434790426,6.7762112168845885,6.91063026686626,6.858450148932489,6.96849727886744,7.5173190662274365,7.485479281711713,7.490627214713309,7.364890422757256,7.607608465336265,7.592397190860788,6.589078918809916,6.546103091071492,6.4494439078421015,6.532010650811596,6.270213087076293,6.3494095053625745,6.4390861017554455,6.398226744238949,6.523684442071803,6.468100536552951
108,MHL,1.8386057322378928,1.8531252272608802,1.7978475694797487,1.746734636853775,1.845257749054676,1.9392964664532941,1.930217283541549,1.9179540185628037,2.1826669995161745,2.3937192091534456,2.2285689045230956,2.630107217139056,2.5743918501422764,2.606099252400902,2.5521085459980117,2.518685732962205,2.7015185759874463,2.6282537262265704,2.645768695393627,2.6656858937954353,2.6099291879850837,2.5233568293769126,2.6580372712669136,2.598866130593817,2.6372985969920393,2.5856789487576757,2.6337214598405536
109,MRT,2.4733383791225956,2.467326581152968,2.3759234856448934,2.2796179649983954,2.247177376883442,2.203549252589979,2.297682586414423,2.3312569659922007,2.3540942112146164,2.549384997088659,2.27896232401435,2.2305724621048846,2.190285426820134,2.0947971799044836,2.143706864048577,2.001687170462435,2.068286972593592,2.165679847973408,2.115435660452739,2.2401617113814227,2.247789543647629,2.600773734171717,2.6062494824628972,2.7191993630388307,2.738605371327961,2.741894684377701,2.7083379367322786
110,MUS,5.222554607081589,5.200429881418199,5.189970873642777,5.1640718624963755,5.131398404995623,5.127328551039861,5.126130664372473,5.1509283836584006,5.288385700919176,5.410813544359697,4.9804072950580505,5.217862930475682,5.179183277082644,5.324558147481211,5.305828745387875,5.428951734662665,5.63727026065245,5.7361728388415365,5.6971728270197,5.817373518494056,5.772714471472712,5.705192622356244,5.672425627585999,5.983711538629095,6.091381783391392,6.235225632931397,6.259867765126583
111,MEX,4.589062733608635,4.5646527857428545,4.577919630237195,4.628172992146119,4.685496816362039,4.778975038264555,4.77608224641599,4.796101175314844,4.927055346272502,5.0492014423383145,5.025190340574801,5.830594681942229,5.76609378487825,5.740131151624938,5.732844232436518,5.952764040530968,6.024436710361094,6.100665045159555,6.046117864454357,4.603676766907492,4.60368588531246,4.596673137727215,4.5575690267464575,4.587426937948003,4.585152379798275,4.554194022784321,4.543871035157608
112,FSM,1.4774529015900748,1.491574305231327,1.432006760605712,1.3813581660692433,1.375082180333131,1.359548078330179,1.3494045792832905,1.3301952028418471,1.57503300753103,1.9307848750572123,1.7553170710056722,2.192515587540055,2.112229694601967,2.024691119960817,1.9313638384076814,1.9555128545478793,1.930034653169307,1.9189100024711934,1.9274492248864226,2.016863710007701,2.057827963326809,2.0964040709731773,2.0865934410794136,2.0604296676866833,2.07659557895248,2.074501167534573,2.1231785773594414
113,MDA,4.8774011445835495,4.820478122047061,4.839261827267485,4.809213832711714,4.6305789899452945,4.3560201904809475,4.770827648208973,4.383455221807321,4.762563012679853,4.968457266311294,5.048370268618223,4.684843711292497,4.773825577097509,4.73296929055609,4.363008407742227,4.523980352850593,4.706202600085029,4.7031282438305775,4.629800143449804,4.637558263795929,4.590760082647003,4.799827643689625,4.853113869594221,4.955962164470121,5.013532574750319,5.02859403098456,5.160255935066756
114,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,MNG,4.974250509931513,4.950271818550009,5.012913065315772,4.883363988833779,4.869095513556782,4.750510897466413,4.820304779332503,4.961598389980468,5.124853073160947,5.18773273124105,5.117086569209555,4.8901449782736925,4.828557780697226,4.769664974726407,4.7690622261156825,4.701030832680272,4.7573563584995355,4.842752181908664,4.951907569926865,5.207941524406045,5.165944389741699,5.412336610515346,5.4860136869836555,5.571135849700579,5.66657509420284,5.652182756815185,5.678362555740522
116,MNE,5.5058135222797935,5.475582048352189,5.4106344586000645,5.362413750418916,5.361869847062501,5.373088066831631,5.323727821377863,5.252490028853635,5.2346058110197315,5.34506991155086,5.453259638059383,6.068252780961579,4.922136951909525,5.164992966330553,5.196801128500064,5.212350681291872,5.239229729519549,5.4635163549523815,5.55535799963205,5.633177506111209,5.669531275939997,5.5642918412828735,5.508540090284926,5.725509735296162,5.8763237173692335,5.82344154380935,5.816491042350675
117,MAR,4.423177376734347,4.4479171190374345,4.467694718408889,4.471954071350588,4.381878085309598,4.267205362040102,4.172657112136796,4.106773082915433,4.190598283226403,4.487458110115721,4.245667363800808,4.544436128689794,4.451712111897943,4.537611508645281,4.602230201405113,4.6695475001965905,4.616212162459802,4.676059757146558,4.706119939784459,4.9323527342007445,5.018828890302264,5.009138697376921,5.014899844848159,5.0761218276159505,5.200224656523669,5.282119090423828,5.305941557817864
118,MOZ,2.5096505005284104,2.5080858064151483,2.4624551939463792,2.4684827365089514,2.4827316703681763,2.487416143750837,2.2592341709044166,2.2656269618345775,2.4413527624210225,2.6592337812073854,2.394780608937762,2.6430504142067077,2.5343483714761152,2.607382097348539,2.553892794884945,2.6256620327275755,2.7078079020133283,2.551294916451447,2.40757692943766,2.5690585765367495,2.566983005130839,2.4485101763727317,2.3562971199284237,2.47840541429506,2.516103854953904,2.3923286155003356,2.403365224347583
119,MMR,1.6507263711118103,1.668673590479162,1.5900568295668107,1.530815555655207,1.5168365857212949,1.4969708084097793,1.4802144201250051,1.4597747990639698,1.6954785563815102,1.8042650327949987,2.0010362617300097,3.006343406040455,2.986766324846804,3.0402119859238246,2.9805340026524134,3.2299069676561265,3.36618311545176,3.5639440840850236,1.616805651614937,1.8348933101854656,2.0057852353864916,2.306986440044854,2.358915506991551,2.378266398269642,2.39921364379844,2.5119830672739263,2.233214422511166
120,NAM,3.8640148185529295,3.8465885738850454,3.752978535897103,3.690412728116535,3.5964240626215025,3.5257317583717414,3.4878067313344645,3.4566131373781928,3.636770215922453,3.637394190041726,3.30970356663724,3.543144241622107,3.589031250014358,3.750823900069886,3.5349461844285663,3.569689797812719,3.6778157288594198,3.768801804273667,3.732423732563595,3.7532233849454233,3.786041516594105,3.900049488992669,3.789403003900068,3.9134666821251827,3.9185873136333873,3.9025249780728917,3.921341953045814
121,NRU,5.022932799227843,5.005028223309587,4.968589041025986,4.947684782984067,4.914000971207048,4.888280532284977,4.646166238540527,4.383798859588915,4.6885218630827605,4.8078509511031235,4.937221777161438,4.971065172853363,4.1904318763491375,3.9933257633440142,4.039449551517126,4.269184370695214,4.1396696577643795,4.119894529441525,3.55530449217079,2.9646798296984933,2.622510086221803,3.731097809837396,2.919026739820577,3.8452893558718393,3.989856728127101,3.781363849703866,3.8867418773455182
122,NPL,2.832936861539122,2.714487323182971,2.5975398332192516,2.5116665929330724,2.337791186025175,2.2343540547625906,2.0528348497948263,2.0765213219828835,2.2631233996313505,2.2865230164308925,2.3254141273788473,2.630586284741125,2.7187573231882305,2.749627944262636,2.7677835498757455,2.8561364697864033,2.9099398534715664,2.9213292562229793,3.000751189903239,3.1990102925685395,3.214618940888263,3.392799586590755,3.2977083118012596,3.3866221905638456,3.355736970741528,3.369187876832076,3.4507497167982164
123,NLD,8.527426367013327,8.57717086233249,8.521970716429438,8.527933286064405,8.60790857566588,8.604295167173033,8.357522562068354,8.176965699832795,8.174999305282574,8.213290355264128,8.08576350479307,8.056038064709814,8.053130575906208,8.149593514979879,8.10980720302827,8.083854736410993,8.23652268485681,8.193423804635872,8.207285936580783,8.302542503574385,8.216287064508428,8.174557830972491,8.136044570213194,8.157700853010041,8.195565322783045,8.222215368691362,8.25156514712498
124,NZL,9.313198643664931,9.275780503310466,9.30014175646537,9.389713035739684,9.428276855019043,9.499326576109477,9.549424653600314,9.652373020417263,9.724367237248522,9.90201819542194,9.84827567545855,9.974328919369096,10.0,10.0,10.0,10.0,10.0,10.0,9.55398441376026,9.639642074284044,9.65967294530379,9.627169444968757,9.63647595744306,9.661520710526348,8.93249638901401,9.00498139990554,9.023162873184551
125,NIC,3.2244253353281307,3.2352263802790815,3.192114810271833,3.105770683306164,3.1439689093524055,3.1953083200204286,3.1234108700278695,3.2283623521844085,3.335178211705234,3.488694816232319,3.2397690871483094,3.1853914188136487,3.136513164851639,3.1267317424396586,3.0461916614351385,2.9168682951495297,2.9990650519421025,3.139319851001678,3.1703255587540227,3.193578298227053,3.301055042399741,3.3129994598846686,3.276417835749764,3.084411237436067,3.047887394321385,3.026623116170319,3.022487555262564
126,NER,0.886269603219586,0.8285408342799188,0.7425859362108174,0.6298608842419564,0.7139467067443237,0.6906118861293362,0.6440176708912725,0.6578181826250512,1.0553280382310157,1.1874937450303396,1.0813323925886207,1.1995896915971398,1.2848099289645432,1.3501795901901668,1.3420582132738548,1.2517180164740926,1.4319163638101386,1.273124642821442,1.3122999775328892,1.3416672225553403,1.2844596931354368,1.592941820094516,1.561663305824073,1.7532105172998995,1.8495361576848794,1.7094036919099111,1.7728562715366065
127,NGA,2.2643201237419843,2.2672403795233613,2.263703898511737,2.26492035501034,2.1425534052708604,2.077689329354293,2.1014348973977444,2.0113705890866305,2.3546567594254086,2.5379073809197394,2.8373003702570854,3.7562359185500283,3.7319397924263993,3.891834629850452,3.782333692794756,4.009816236383306,3.9937178251496213,3.9997406928632566,3.979011791798011,1.8233567251847602,1.9549500397267843,2.111999397316933,2.09979004926184,2.211907216783312,2.252879661810077,2.3473884183692846,2.4050233808257113
128,NOR,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.981384294196292,9.945526769495011,10.0,10.0,10.0,9.909189174387684,9.83406131595232,9.733858117056215,9.800950394973906,9.833394255293813,9.850735768867548,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
129,OMN,4.34077655950131,4.367031196191801,4.348828351862007,4.3698203769155555,4.335104112840861,4.349112459961771,4.411341699177827,4.465565025468397,4.691912678423093,4.864143091483561,4.680400099430698,5.076801755700961,5.086107290666435,5.157078982689512,5.117147409268011,5.2086304655295015,5.223517353632036,5.3458012832391155,5.408338179534936,5.614054121939862,5.573063173475335,5.541532766703547,5.44685287183451,5.45713980928921,5.630531361915247,5.6991919613056865,5.67028138011486
130,PAK,2.6685638556690545,2.6699369539355002,2.5208441538862503,2.4174340199937525,2.435977508682363,2.445121280950006,2.385802306244994,2.2672088937035113,2.555144695844641,2.6663715346651635,2.849410165778786,3.8647182314814117,3.773936114392459,3.690648408857376,3.6618215351912813,3.8873655408051606,3.910198822516653,4.005178486506582,4.02175502774635,2.322847847051692,2.362012607724266,2.2921980042857597,2.277109434005625,2.3021420972948303,2.341150136650119,2.5586737468549696,2.6354617529731303
131,PLW,3.4047525333643662,3.4141705910918,3.375347024951709,3.3469112034270116,3.343154380999736,3.3402208372022817,3.1839846243283825,3.133721958747211,3.3758920547581317,3.5725970210446945,3.5667705193123216,3.795467899312766,3.716532053402058,3.7520500533650702,3.6187038475745386,3.6259007942046537,3.6344027948530817,3.610450792446253,3.5907450255330433,3.562203525802709,3.4736677935842626,3.8853845289590963,3.7596028693925727,4.142286524173997,3.637897979426211,4.1326367696157575,4.1857120083409765
132,PAN,4.260055103342798,4.3016253222511605,4.305755023881832,4.317809014424881,4.300100367871112,4.237036761884082,4.241416485440626,4.229170284898029,4.333388982850174,4.511100150482781,4.248841488586045,4.4334359436763116,4.427618113225977,4.537168064025205,4.503195627808375,4.579042947346022,4.718067079863743,4.603962261273768,4.609808567547088,4.8093483377133355,4.839601179761648,4.749265688685408,4.651920427518949,4.711058042088162,4.645159414427863,4.552976903904623,4.532509018217727
133,PNG,2.221141430997543,2.172449977160201,2.0954107815886553,2.0730093276809587,2.033598455877084,1.9975949279968872,1.672390057973709,1.400933804918631,1.6403721913899292,1.8464813857637676,1.5325915154759313,1.8245541228443645,1.8555882013158675,1.9098854560129965,1.7396214967263977,1.8402692632148885,2.0052556268151887,1.9932607517448329,1.8852024035280923,2.055395284572266,2.2194362578190354,2.2298194641660016,2.1867198125405976,2.1660750882025677,1.9896413557665495,2.0733643137609765,2.056150477669675
134,PRY,3.565414615887363,3.5810143224893776,3.4779239598101848,3.38514451071926,3.362191261943362,3.3208305406240832,3.3358914434763713,3.3501581421145046,3.6337427646962173,3.9047039302523476,3.789078563253821,3.7568590161547832,3.7756087150494033,4.053733725739382,4.018441005398375,4.038977630822213,4.0822080311962425,3.9704364786211235,3.9479313607777344,4.1670223987917145,4.245709536034806,4.448258184832036,4.411484571844561,4.460058823628083,4.469209868493915,4.502563169476738,4.469723075534178
135,PER,3.8965210485991135,3.862959761134166,3.845244872823625,3.5202130805465472,3.5059124221943074,3.4358350270341753,3.3816878986887353,3.3324824599990928,3.558823307356432,3.788305169537619,3.599921049588444,3.945328493457147,3.9150593873932276,4.012890960856776,3.840696570364565,4.008501092981559,4.238411765727003,4.218951611065043,4.272774258581341,4.393657672141896,4.449489314607588,4.547017821026194,4.447846854154723,4.503714607926501,4.614459196140615,4.588131744811938,4.504675827609753
136,PHL,3.111194974924501,3.1152427144004236,3.0746251996342093,3.0550143110565564,2.8818146565038982,2.7053674072920435,2.706753797601735,2.75863275800083,2.8208415870018606,2.9319697761222607,2.8999162373173353,2.9773698037793106,2.950216203108072,2.9185675213761932,2.942230503158583,3.0296649427178273,3.2258122908101856,3.3315174841261,3.3732301106181,3.535240244008672,3.4948571914648996,3.3735141684413854,3.3617766144431775,3.347589791418441,3.4449140814721124,3.5167152262047763,3.4811998806553035
137,POL,6.869107323509347,6.837832966956773,6.822796293107776,6.793855610721742,6.7102137664254276,6.692001981998194,6.669194626518319,6.679462849992746,6.716896439783354,6.711950399683535,6.580865630623091,6.405743718484912,6.433635658278302,6.5421838464858775,6.550941681855526,6.612152759962281,6.8100181840256715,6.919907685878231,7.0417693859289034,7.2154371637741015,7.294731593532459,7.213696282424287,7.1280844183311025,7.18381831981295,7.140623776162053,7.172592295378289,7.1701261976835085
138,PRT,6.454980241813186,6.48852091896157,6.4334548810155825,6.461577899382461,6.418786215359283,6.435335861742816,6.49077513514532,6.561070476503951,6.640830245755768,6.713173715684321,6.496207624373458,6.445105497478067,6.579817054863985,6.727299852947915,6.716608317916113,6.7413668071517385,6.879096263355725,7.0916753373020285,7.11723974439873,7.255500173483601,7.342113458539428,7.199846966327921,7.235537126820476,7.325697935370075,7.401703555814388,7.440912178623087,7.458521444853067
139,QAT,5.0887219958562575,5.097310755676565,5.217680139316046,5.344152863107854,5.3362500298794995,5.338558857209571,5.357368510515754,5.332068091735557,5.4949626463882515,5.622505085940519,5.812296468603969,6.540434778798877,6.4222116393871485,5.813626534221664,5.933505337966995,5.983244017908636,5.881568084916905,5.9992734319435606,6.0721531511360265,5.97176031366102,5.981166814490657,6.070110688543357,6.009504222541296,6.115291120461455,6.223731102371531,6.520495833981689,6.628275591441216
140,ROU,4.791945776965668,4.856418089060472,4.772491621750427,4.616931740968546,4.542499462717663,4.549354101240167,4.595961240078116,4.7303674484762555,4.782591095258014,5.00111542535398,4.9556781660234925,4.842534847089219,5.104172016856303,5.277179756848528,5.291234982046311,5.043320145671496,4.9683149391537675,4.717806384414402,4.778436317570103,4.943406178010378,5.09776113857351,5.054269655506723,5.0607529821207295,5.1697811375912455,5.046196196975419,5.179092270579348,5.228534135006101
141,RUS,5.756264220847816,5.744549968539321,5.6519134918859635,5.695845118155737,5.8382980780975995,5.917072825317397,6.096411064210988,6.23345621057619,6.398748801438171,6.422628985806221,6.607856028210939,7.291679509461694,7.263645575778659,7.350561974931805,7.145281326639034,7.450866612286232,7.462146071868218,7.563214855078561,7.5532829168684215,6.228866553946055,6.476275146627806,6.730543962715765,6.711632387387199,6.891702516507929,7.050989994446654,7.083995267081452,7.101895885907396
