,ISO3,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
142,RWA,1.067926314573737,1.0722389068808253,0.9915354715683965,0.8751750583870656,0.9372574605713946,0.9564396365530082,1.0135457366591358,1.1118322013696704,1.5960789498604981,1.8869324432364676,1.5335333050783584,1.8772194646446503,1.9404745626436144,2.124102937024109,2.320480353733973,2.673348130742213,2.824078958748581,2.8248052456061474,2.820070219538996,3.15455728421263,3.197223943461612,3.3814032498281534,3.4110272569850424,3.5172635949795894,3.565529961759171,3.7063923942667265,3.778467820033782
143,KNA,4.708901802044596,4.765266141192427,4.7298252255801225,4.713157123060909,4.709026111969898,4.706025305554891,4.7019891834013405,4.734948945397006,4.99601701910627,5.1727276042862504,5.786664977320023,5.430402179239034,5.262453928318646,5.28663776570418,5.434261527587349,5.696632584543403,5.75762118083794,5.825172892760321,5.869596889316745,5.4256910268208545,5.7616958696329315,5.671121074895026,5.827616085667305,5.661514230199125,5.721867212835587,5.771321943023714,5.780580945092054
144,LCA,5.855447517193636,5.855611145217219,5.740758066166391,5.717717575200725,5.7737225217448,5.867602282904631,5.631579783747074,5.551883826299386,5.936237108376594,5.97590521917275,6.392517230614972,5.77475214116812,5.578574369279947,5.601499375888741,5.587609749676206,5.622125134540998,5.6890688974769485,5.639973501194618,5.667198332251086,5.563088596388644,5.619544117295812,5.644289966791015,5.555559794248762,5.561746125647514,5.553162454845806,5.360655674568044,5.390497355234512
145,VCT,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,WSM,3.426546956284206,3.4234861579350366,3.3656169219567222,3.318357923092603,3.3168319602368204,3.2433750287289724,3.2317563229663078,3.0879456008470045,3.2001005061999823,3.2667503902294284,3.262754479617409,3.691642322011891,3.5626870613400143,3.6571605340574598,3.4708147642232396,3.6293240146753942,3.755314587354559,3.900512244500119,3.7059916201261167,3.9262361206028187,4.048456837421109,4.037347413669873,4.041170186567453,4.107250988279248,4.166962770316564,4.103727072640566,4.089920789696882
147,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,STP,3.588864957181286,3.583906204419856,3.5208461022996533,3.5058639379482543,3.4872491625436153,3.3864303960976097,3.2891089741574557,3.1727050490670687,3.296581268823766,3.3688769350543972,2.5432603419130864,2.625523438801704,2.577461576581549,2.650040164630534,2.5710734826719968,2.6925665921206097,2.7362759248584823,2.9998651046889147,2.97217459907664,3.0923611131195665,3.1416091216412045,3.1337489735063833,3.1429260642762573,3.213535733002215,3.2133287809505164,3.1850936014478504,3.28392189395811
149,SAU,3.6352279141895547,3.6405013092838825,3.610590686797079,3.5757916194216333,3.606532626887333,3.603433635358131,3.6392845642021365,3.6485528604171913,3.871622687558807,3.875589937393916,4.029265429273202,4.363166361296537,4.418542748292102,4.764114357701988,4.752719618529397,4.965991408283326,4.941559926276301,5.0537559982956655,5.197534360320965,5.354989783860762,5.385461913831495,5.656640095947161,5.600277580152719,5.676659476661797,5.751545610675597,6.171449190642119,6.283897721016556
150,SEN,2.603025897273871,2.5881758298647357,2.504464387204506,2.395966075164084,2.4219307570854114,2.455786588059648,2.4854197516851926,2.533437265171962,2.637538296168922,2.9405033194224544,2.5786959532811715,2.4342563796461776,2.377568410234044,2.422185751574271,2.7804067148110083,2.5397294008193123,2.6156729924725837,2.6682030870803324,2.6395211610690206,2.6386673742645432,2.678863068607416,2.8113861548988996,2.724249548870768,2.8650181377450936,2.952968971786851,2.962166159904509,3.0284736938233845
151,SRB,4.276465136407014,4.198373183190133,4.004295122312321,3.8525833896418,3.9183570962953733,3.9426483994825916,4.024414192269997,4.135993635682358,4.387488593723143,4.588767401851231,4.15974558939176,4.400557037940786,4.453619282213007,4.469760652231871,4.424494199137728,4.469450606409072,4.539662296109975,4.5251157311462045,4.652725536969192,4.833076312954585,4.7462215439764215,4.778026705474263,5.00887513922316,5.081733602728708,5.123851630286481,5.09204420782611,5.126921874165054
152,SYC,4.4031535909767845,4.495662423999559,4.430602705758938,4.436045452107239,4.491505790754925,4.592795408207678,4.467457907473273,4.3588401393187715,4.540353352145019,4.40103827618881,4.608821454658322,4.3673636101947215,4.304760141008492,4.326229274243098,4.270621670420506,4.189280789812356,4.281993299815013,4.2696706575343955,4.257286541555835,4.33058371339065,4.601442816413496,4.529224317147746,4.703182441302957,4.69764933388319,4.831530707027939,4.8451371364500275,4.963803514142014
153,SLE,1.4970783414495008,1.4938261843753886,1.3874498640076407,1.2847148007217624,1.2846715108935354,1.2734034524758773,1.4019489452389209,1.5082464571108933,1.7243199400497198,2.046744703793617,1.627497925141277,1.5933455014182285,1.6641063118393038,1.6439558573397075,1.7648757600600127,1.587942023711788,1.807400390819299,1.9275445555481865,1.8660755044129107,2.003138385353579,2.02938466005597,2.094219584011241,2.153767168018399,2.161787297633038,2.159872765814885,2.091585478487221,2.0959417749445723
154,SGP,7.451813011418907,7.56060982514243,7.618503931836655,7.615957503141589,7.737805773363653,8.044036274446345,8.02730492791566,8.144398716204064,8.158337166047131,8.347821877831295,8.128704083851906,8.436085703075726,8.480371535971175,8.496389360569584,8.25518721593145,8.473579305481824,8.643144432083407,8.745006342439098,8.814802050663872,8.977896468132332,9.029029026388631,8.900399247346009,8.937121618889039,9.055794106364807,9.164751010929148,9.240096335833579,9.268478063241732
155,SVK,6.0168334057463575,5.919267354517135,5.908945749727917,5.9069628867449,5.923871978839763,5.9836736134406046,6.030615502550979,6.104736257030531,6.279948884947842,6.41854137955053,6.394640208503839,6.523242417797064,6.537435787948849,6.504439490047879,6.461396278527257,6.387270280800644,6.424934985091884,6.351974456871812,6.337755970293691,6.321920026379633,6.2243952233693856,6.280206078230718,6.198082566943267,6.313138498634342,6.356492332239877,6.463831819843025,6.453851119244654
156,SVN,7.702337634488807,7.607458989763334,7.593245925535235,7.767064127165382,7.599289677354272,7.654139740237932,7.714598516505858,7.701358909490352,7.784940706399013,8.016176472689743,7.895288568670324,7.5922496600872496,7.587061038812864,7.435617760265768,7.618908521924132,7.794245970639812,7.939624116235919,7.958626409321251,7.862635318818625,7.892787295609026,7.8107826720438,7.856092412680402,7.746520936408023,7.772494708134915,7.877768515399413,7.886522344888568,7.883583735449136
157,SLB,3.2895253349292375,3.277392681578198,3.23103727225189,3.1843075984876967,2.8655152843101033,2.4672910453566157,2.3845934960350426,1.809745040121522,2.474685021595619,2.110590353071902,1.7279887671262806,2.0502716604561746,1.911770134074993,2.034503199605528,1.9214603692980858,1.9514555180405035,2.085832403988532,1.991717543095091,2.137666378070633,2.2643779618966775,2.5180316381401084,2.5063612204907075,2.6313360103290613,2.720411010137414,2.711823504160067,2.8465754441626627,2.6819923913272907
158,SOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541060891066037,0.0,0.3687354232945401,1.7838096131409489,1.6362846200781207,1.5838816229002075,1.6256234465021704,2.096954618628488,2.170177282589081,2.220738350739016,2.247512551060947,2.4530254905629034,2.5226109596396546,1.4966386386066264,1.4846213905301322,1.487590379912152,1.4398144405762194,1.4119011541154527,1.414827077316187
159,ZAF,4.85375529417251,4.812487501519689,4.759654727296989,4.668223230491345,4.692679880756375,4.78945416118129,4.7269563562086905,4.686093112941049,4.770770817825726,4.953729541039789,4.655515398675403,4.760980609776844,4.619397785306801,4.578799424777483,4.516621088018158,4.408475906752888,4.467655259545645,4.459348022330074,4.510727320888892,4.569471403663613,4.523916247963306,4.727666554158677,4.493363810667724,4.459727904614096,4.511024097328781,4.44977224834018,4.444404276090708
160,ESP,7.350190100926973,7.349644414808547,7.350478328507646,7.354978678803274,7.437030868597192,7.577429939014873,7.522881227021792,7.472595970441822,7.531173184068924,7.600672738672967,7.477613174498297,7.3310824088474424,7.256775885357245,7.207912677247947,7.042228353791521,6.933579474077885,7.050879340574122,7.082015855704449,7.008113894615598,6.979580755299557,7.026958052438401,7.073379424089259,7.102984790389143,7.135711493061169,7.200509623044914,7.2245752837539445,7.282814432534458
161,LKA,3.8648798720532467,3.839597364195683,3.8067713407193766,3.7763577466894582,3.737892647417837,3.6660188511591607,3.7188040996547955,3.8384747919560986,3.9229178868690395,4.04114855304449,3.616688033914532,3.6884479618171513,3.58945683446679,3.5833273057029147,3.496446072936725,3.38095936623066,3.4450011613368132,3.432773067371749,3.5330068495498295,3.669591095933535,3.8993023822286856,3.920457644330797,3.798046207423367,3.8898085490889778,4.068820311598559,4.079373332539882,4.078192835202888
162,SDN,1.031995183584409,1.0933498705940072,1.0745254199270429,1.055065488761144,1.0744103615843656,1.0104598946721448,1.1053350853564685,1.1557865824302749,1.2979623423350466,1.6286511138911073,1.0641444075234785,1.2634485468987633,1.2411678582013532,1.227414070387036,1.2616144398776532,1.1867329369425874,1.2392523695098576,1.1645269907701525,1.1885969851881169,1.2126290734677974,1.2652810041494387,1.3278512974695849,1.3202805917959473,1.335820021403592,1.2862627199735652,1.225777206050538,1.22620866361889
163,SUR,4.693749930905394,4.659682375761488,4.643293560187746,4.645661237904897,4.605520425455313,4.572394206616353,4.74018097348644,4.611200551985344,4.844152867791322,4.9826945971541585,5.055636991622943,4.215833458728751,4.178866654197219,4.24844560605888,4.10359589064715,3.9775439509736743,4.0820440588968925,4.053405112143247,4.006081934500153,3.992936470936635,4.093730601427247,4.044291220156896,4.168186359078319,4.164404235877944,4.1176319080292885,4.10348619712297,4.166893519066464
164,SWZ,3.5166560378915652,3.5123455464085507,3.477246618183348,3.405552170324139,3.3928896031264486,3.3500777593360316,3.2408461466323417,3.1745061189930173,3.4201753565037136,3.5297352548761287,3.5941483172904793,3.14060188909942,3.1164413913293965,3.211938882217969,3.149572669307502,3.0066588537093377,2.989682703611283,2.954209837687861,3.0061991722909003,3.0648079287602363,3.0878970107264325,3.12140858320503,3.267919018759733,3.1439535145055935,3.152623131876886,3.2046506066928493,3.131809880928516
165,SWE,9.2844675193895,9.246965241894134,9.240431235789304,9.251784163123048,9.350683486698632,9.40015987694734,9.442863203917787,9.499260389504903,9.52691446200768,9.612264692917545,9.47466429441876,9.47505512330794,9.388660497133062,9.255129688054991,9.15770499433376,9.239702360476413,9.364660712093006,9.388762240846159,9.26758478196189,9.201610842319226,9.240630549947596,9.172924066669264,9.142230784631826,9.147036236879357,9.230848492544947,9.246292410280741,9.256399361161252
166,CHE,9.644370955114036,9.580778370487057,9.581316828112211,9.611531040807689,9.672148285952964,9.751129943190332,9.729286082902718,9.684143757104838,9.643333073134757,9.662187512680756,9.56074144063177,9.574367569080188,9.608889332780322,9.489066899905932,9.358848636195034,9.401458895847503,9.422047263547721,9.444543423294768,9.456005710891178,9.455949445642883,9.430662100000179,9.377144482186843,9.255445042186391,9.316096626584311,9.405081439784835,9.449337336603286,9.477803530860415
167,SYR,3.486769434038408,3.4985211203759254,3.466969119604131,3.4349187675124435,3.4346073189124464,3.465276931717586,3.494097393570746,3.5298126079335637,3.6145194789894526,3.72283332508304,3.476214449729342,3.4562227762552817,3.430708863569525,3.4054180551260034,3.5392795774400776,3.4863793520544775,3.295074346909371,2.9613326575467624,2.745705066728899,2.57620472361328,2.4714518199687827,2.4391895306343288,2.282745698446428,2.2949889290754135,2.330626729499879,2.2887572102612337,2.352420613014909
168,TJK,3.8310869602691007,3.834831438363709,3.7851931381137396,3.758296425562273,3.797694684413907,3.859873221326042,3.7388859099336296,4.004551172807448,4.168789381489233,4.212700131201448,4.262178678912619,3.6137071881458924,3.6390319351212224,3.7192683863005143,3.6467750544779887,3.542637972874732,3.5954464026410875,3.5495021422721793,3.543424537057681,3.7464321502294036,3.824967095342146,4.202991864918194,4.132582191538016,4.315909108344818,4.406829272347999,4.294434764255604,4.30140078618336
169,TZA,2.6937802861496944,2.666642674190994,2.5993746917714518,2.5448218775503166,2.510751865158498,2.440645431217,2.4219182792754474,2.4116588278780076,2.582768922048772,2.8231414637149674,2.5675147450938733,2.661382395381648,2.582955328840086,2.6370795433771246,2.6033306994917864,2.4806035053160955,2.557713690514526,2.5511957520236446,2.5055515824549723,2.551222218970215,2.60794244576783,2.7169961519003296,2.6300775074373304,2.6288146492205877,2.692454180913015,2.652612535678045,2.7165284827792355
170,THA,4.550629080457075,4.520633414964024,4.530030494780782,4.576569510856175,4.605355550700224,4.613013667873796,4.607555154516955,4.567527552445645,4.682676766378114,4.685805227978582,4.611540237738712,4.571500888416592,4.486143549126014,4.5202258353082945,4.6516886052310245,4.696948765041409,4.750050420671443,4.777724542042286,4.783834481765525,4.9187224247445345,4.898504454642095,4.8436350487234305,4.8379410664087095,4.96297618645051,5.11341698104024,5.206159555386157,5.268560222885165
171,TLS,3.2314701244697073,3.2178145909662783,3.1450910595600643,3.081670252909376,3.0568767253308233,3.030113317749584,3.027496256121072,2.966897478239883,3.1843202392849266,3.1629600846607735,2.276358894626242,2.2990097009869386,2.2236716304781563,2.439708256617299,2.618739562355412,3.0334562279836508,3.277967127577142,3.3023354388897337,3.323828325081264,3.4605864124092713,3.624409511662219,3.5981021389607633,3.504568880832282,3.455285648099135,3.5386771886277018,3.4217360459410404,3.4795378576150866
172,TGO,2.408011150818437,2.411029447856354,2.316730120530744,2.240425943600503,2.2575904114496312,2.2955709360830308,2.286437709591396,2.2811145124051375,2.4591202172789206,2.55480601972426,2.135706826602552,2.2617020615901477,2.2926436837893185,2.340448265363228,2.230125173817141,2.3305763826241725,2.3893950003375726,2.322745089156096,2.2639454267522727,2.451736048150917,2.602167082761598,2.7954893523156943,2.6905888085864147,2.815835196829423,2.9950619058574897,3.227075942434949,3.326136377473665
173,TON,2.398836637383292,2.4275561173423923,2.367185998300048,2.340829674278703,2.3275650897463556,2.333177546379279,2.1036580490290033,2.122098867238518,2.161237893411296,2.164339231739107,1.8181974792902345,2.24918439894518,2.3877787843111724,2.3259931311408004,2.6365786703103256,2.617317845311096,2.9111346195732333,2.651196478166162,2.822746740616446,2.7598777841017172,2.770166106578731,2.7385719862487266,2.770983947563164,2.9280957149828217,2.8911355801475707,2.876468060514786,2.9338965660936127
174,TTO,5.476824545101515,5.442601872097653,5.465049266923487,5.423525757158224,5.327919084501089,5.3127734423262005,5.1223588220309235,5.098218080175915,5.188496023692519,5.4158405204355216,5.471501761449905,4.587340186222367,4.5724124053384845,4.547023656468296,4.4594976435487075,4.525943714030827,4.637496809593849,4.59017369473179,4.592136214865107,4.644951671300634,4.697136944591594,4.581582224381645,4.547706181640064,4.51006168892337,4.506034460184164,4.479818359430489,4.511435259192714
175,TUN,5.064738628446341,5.08413957578804,5.045262099124399,5.002357725970274,5.045029545882662,5.083879022137342,5.07004182820193,5.113551829504644,5.299952019932376,5.480904782593735,5.3382327396940985,5.549403769172772,5.473982927973813,5.466320753160899,5.478373970845239,5.417047122877619,5.467086640395813,5.399041683612586,5.268060952529305,5.334978757665395,5.268529763422546,5.168048475341385,5.143760065092701,5.14916111105877,5.282946841972561,5.400617993104979,5.371779430781819
176,TUR,4.599205341169959,4.6039224439837785,4.588177335548805,4.561458531932651,4.619289228387931,4.6663300284532445,4.612483281616736,4.549540255911377,4.8529355440207524,5.024767953572049,5.144881401062672,5.1622036988272,5.206880621373383,5.305795920904331,5.293164817142389,5.378587065508855,5.502908962173238,5.562387028001119,5.6285276549834515,5.733673920597879,5.733722203290968,5.589765815730945,5.70583718507455,5.780958211218035,6.001392352446244,6.12364436577944,6.146008915710933
177,TKM,3.8186399232686457,3.816213974914499,3.6390706902440177,3.52935405184701,3.4239522367367585,3.4305268160149542,3.381124034566284,3.3732469916807646,3.6018206231691203,3.5091537006624396,3.4127263696690298,3.433605502121103,3.5302659416960545,3.689956632727947,3.6546798756332484,3.643559057554816,3.677396086204847,3.7204620488821716,3.6382486910040637,3.623202219656156,3.6180219357157335,3.545635680310035,3.5803648891600277,3.634962593125647,3.641611557051299,3.608547513999418,3.595690553742343
178,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,UGA,1.7066635127082836,1.7044228075250314,1.5558093003415499,1.47981226302106,1.3772837651591785,1.270820134537169,1.2400718443562007,1.2541445924074126,1.6125319268555882,1.7112494797978328,1.458385408106328,1.6692390831654778,1.6764793491500054,1.7394417524802908,1.6581998818370083,1.6102101083179896,1.7199014458827047,1.56250860619447,1.4962313518658832,1.5617239279859878,1.6305397343148318,1.8723964672740834,1.8545263985741873,1.8180549728214246,1.7602936078371618,1.6700357506889207,1.6988574158966139
180,UKR,4.657831080042615,4.579057768015849,4.64751494453483,4.67874045498972,4.757184511825036,4.810531453745656,4.99569033879059,4.461574155839326,4.704196998642626,5.1770541040649976,4.952896890160424,4.466815811461483,4.509777942890193,4.4843884853809435,4.327577337846141,4.319447814131456,4.41490415932547,4.430628234661133,4.5071934983666155,4.694059581190674,4.795046963815134,5.17944772723377,5.1546063141400555,5.275260334863936,5.419563758455906,5.415480947760853,5.470773336082805
181,ARE,5.320702756496837,5.300496996354845,5.249812225427844,5.233668364084316,5.234039815808101,5.264128822917079,5.417373856994482,5.597423560898241,5.561715885678914,5.689501528759303,5.620892170799073,5.97556354011608,5.982240481638485,5.9724176896242955,5.868322582452161,6.0964454537022785,6.279559176222362,6.362533138463734,6.553515946165426,6.727855329787845,6.766919343752297,6.688315765127529,6.738545761923013,6.81608217400223,6.926931688460943,6.977957654274729,7.026577840746631
182,GBR,9.499583457576469,9.463561133647515,9.450150317040947,9.470582501783275,9.496339458717731,9.495625778437288,9.424424124190091,9.377752004122065,9.329075840254221,9.313860900273221,9.017626399765833,9.050063161086147,8.936947580218712,8.792355317435964,8.606287413602944,8.757894780074215,8.740645805801554,8.771292235352737,8.742209081015375,8.895398284830517,8.992581877361696,8.92337044951508,8.835342012526686,8.828481557660693,8.972973778503867,8.956060267695245,8.979175323404894
183,USA,8.943122025744895,8.897964279366287,8.824132154274889,8.79819748747588,8.818910924708776,8.891948522922416,8.80465280884804,8.712255284039902,8.68427069869284,8.6845474269809,8.722636491321245,9.14435052545603,9.034834104388775,9.036130084155317,8.890590876024687,9.086707523086005,9.155472698080679,9.230379557789147,9.142978205790476,8.392177853676682,8.386766121509936,8.333388993441087,8.338026346708615,8.397834050834046,8.35371795522795,8.342526193498793,8.407067135218812
184,URY,5.448961147178223,5.427939797968869,5.427640797549658,5.419726092048687,5.312447301492218,5.326134423540879,5.307068346327831,5.21922646609069,5.3377422644839765,5.287182916679764,5.143456851483281,5.0872273759757345,5.179341554700225,5.191519350992893,5.252687521716382,5.386616834843972,5.472800483058436,5.6514565559854795,5.765606762916651,5.9069789806600035,5.890051392447292,5.903793752123134,5.890008329760407,6.001870681583572,6.0548273306725475,6.104825591443709,6.208964894891409
185,UZB,4.234874133708329,4.177157836198448,4.164891039335194,4.054871948204607,4.052969416560733,4.043598635443752,4.145696631095624,4.227086725808797,4.3270391993117014,4.234079205341216,3.7477308801220612,3.524117115156586,3.606747037879838,3.748166539737816,3.6791973218302223,3.579180681321525,3.5988035997112404,3.6470261455624287,3.710241986720766,3.923461909997235,4.020200016875913,4.414196309751811,4.473390674580425,4.880476888482687,5.0161140836447995,5.0033478732393055,5.252567188290945
186,VUT,2.353303009948547,2.3612596890567983,2.313496043452509,2.2733586877439955,2.331641935871968,2.4032208101826953,2.409900984608337,2.227593326979024,2.612219015357657,2.505812749960732,2.5740256753854593,2.844700363509869,2.8796519518535817,2.8890615270709437,2.7159166056361945,2.6385398624333654,2.8243382888380064,2.6689488482393693,2.575952073140911,2.7435981157514338,2.5991838953917594,2.7075352420683623,2.8213044885209246,2.8721515912859723,2.811782962581948,2.843232597093259,3.0026256058996377
187,VEN,4.1152333090726545,4.080571668285764,4.03609064995715,3.965168790893771,3.9521431098031057,3.94797807014619,3.800571289856336,3.562421236125044,3.6240226077433544,3.8285868360733044,3.72304206562477,3.5861007046781976,3.486553742559147,3.5107080824449555,3.3628939349634432,3.2429544683135743,3.3069258906397585,3.233013428120132,3.1502570871337783,3.0471061430247444,3.0032648427121837,3.0762791457041616,2.9464727694253217,2.8191661157680725,2.843314779506194,2.734840732644404,2.7603317021627722
188,VNM,3.3159772487797006,3.323636531743206,3.2632779767302877,3.213880518029924,3.203105778980844,3.2587741408731947,3.173322952772774,3.067068721267843,3.262966696339852,3.4270488163968023,3.527799845227288,3.7619280944231304,3.7515517846009585,3.766916617352397,3.712004385001884,3.5799876493237184,3.696953510470704,3.66876063213345,3.7246257897262502,3.7949825717466052,3.846049564973763,4.023995703664103,4.033188833271449,4.105790728734487,4.185903276445577,4.245300499950586,4.279990324271063
189,YEM,1.8983414331689241,1.9123939616666863,1.8252590592588334,1.7707737549041425,1.7845118888056224,1.768763875029482,1.717117511004638,1.6838231092447402,1.9667932023917638,2.1107764588069426,2.0804889672551443,2.3730679831740344,2.3687310897175187,2.3528730540169,2.4357184329465555,2.4866554701968115,2.3978473982295667,2.4008674734443285,2.1874203209624605,2.037302101923037,1.8996046710971093,1.679669346125218,1.7701096754491532,1.6804509132922019,1.7230125012313688,1.665709580593357,1.6740238252111748
190,ZMB,3.102363633383402,3.087115870579363,3.0582649190304565,2.9870305312165906,2.980526503988905,2.954750071306187,2.901569550136314,2.780224636937553,3.093372881280185,3.0236323117893193,2.7716553410506295,2.948887726539364,2.936312722662956,3.0362350619754226,2.9727920296257486,2.918323700544463,3.0604682499127165,3.078297315597222,3.043118144812618,3.1554107182934867,3.065455574826043,3.221399621224961,3.20088657465924,3.2473250227236705,3.18838643814761,3.0958894229700826,3.1694776286509345
191,ZWE,2.4487131627513694,2.3910200575909903,2.27543341248743,2.145780430037432,1.883537768913511,1.5786492609320217,1.440954262968578,1.2386055769368003,1.5099562731347935,1.6234335878715278,1.3753427673611962,1.6648125513635765,1.6067248042739477,1.5042676406032476,1.4388576562835966,1.3456314544097683,1.462579346195501,1.5405530147504256,1.4878489321240438,1.5327839430180148,1.614871684587754,1.7151581906843143,1.7001235220942055,1.7535414818313666,1.7450084619541335,1.7043822592453801,1.7953014551111968
